,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1872,1000000,-0.044395333541797595,0.2083990842796626,-0.3798883814089838,0.3359283525489412,0.27904132494567035,-0.42009082057952085,0.023899066019584424,-0.0712160122922814,-0.20809136864739997,0.8216152320386946,0.21367087378568084,0.07893027061375263,-0.038335415779851736,-0.16119161208778382,-0.1492052412388227,0.017636375062874,0.005803084913612357,0.2722553158766011,-0.14165991644738984,-0.002658821667770775,-0.09683292203390512,1.2381286804097373,-0.40856747983853575,-0.2772104119509932,0.6529408923421595,-0.36593128545463305,0.1706870767501228,-0.41256964216686154,-0.14345739291246315,-0.719282845685743,-0.1991980923079673,0.2588473736240338,-0.4995004019088879,-0.11357997810193914,-0.3403795398838404,-0.17890583388648212,0.8459253785524887,-0.5660993699329154,0.1543819730662193,1.2016681524974178,0.38952397277280065,0.0046432189909469115,-1.0400818622791388,-0.06440875054718294,0.9171776063754581,-0.7395793347936177,0.036499893991247916,-0.31382711022587534,-0.403914797947506,0.25392168894942785,0.03290920771246745,-0.15456798895046928,-0.46798461322993895,-0.12842943183998037,0.07793684475529113,0.27408047606057206,0.3414575969543714,-0.7151074507314402,-0.43505737093042834,0.05386736476571804,-0.1396887012907336,-0.5409620820795823,1.1213972714234721,0.3525500876553386,-0.33082834465344535,-1.2290899183566253,-0.2546234672535303,-0.7075084493639249,-0.0810554903880952,-0.15236957924458944,0.0046165150481250776,0.09451964706891261,-0.005709155200198554,1.1956560871680435,0.6517200702515319,0.37641003437872045,0.0743298670825081
2017,1001000,0.12716179095654195,0.2738595723938143,-0.0663502676583096,0.09515077433929436,-0.17902312159043432,0.03181092232619025,0.18348938460678185,-0.052208349053110635,-0.41989487708587875,-0.11433502767195229,0.03097362686806487,0.02956609251320054,-0.08853300246527615,-0.19493990971262742,-0.15360555279928165,-0.00906902590792647,0.01588574100190745,0.30720864583200774,-0.1315362015198163,-0.05757544719626884,-0.020156951788125946,0.9829556815857934,-0.3178739052305933,-0.2886294534434643,1.0259173539657938,-0.31809712721666134,0.21940417321982955,-0.36176122466058486,-0.11138134660478101,-0.6084228850839201,-0.10709947190204427,0.21783079550640025,-0.3852826225178513,-0.19497578028507948,-0.5320546840570611,0.1868506303239748,0.7479320883399102,-0.3663839452267307,0.1907718212614749,0.5648947923942642,0.21499248996232811,0.032436434500036505,-0.5252704831862851,0.13698119435734646,0.8968336480739296,-0.7986276598537778,-0.19028852056595089,-0.30054782375226524,-0.19139741458290138,0.2578098827744397,-0.03871365255829787,-0.20426684822954255,-0.28669333031688937,0.023009512994944598,0.13966846080959266,0.2620676919014948,0.48922844679710087,-0.41465233431858367,-0.3480864820640424,-0.02416713262497275,-0.10590722885365836,-0.41097835061501237,0.6187705337378707,0.29448250867863046,-0.14956531041490814,-0.9140553677379688,-0.1154391792168832,-0.6100363795467065,-0.14218923103908515,-0.23256345294895595,-0.041131291999275635,0.010921425945787678,-0.040996241806915946,0.8824476185023025,0.44751623005185215,0.18556444353697876,0.07356832684482617
2322,1002001,0.28111507084751414,0.22126062083057513,-0.11310461694416142,0.3079858817735841,0.3323732267820124,0.08159551301817122,-0.3005553695810214,-0.06932509874116456,0.030150578957400573,0.23292333000882676,0.22354576772513193,0.015450621018659452,-0.08853300246527615,-0.19493990971262742,-0.15360555279928165,-0.00906902590792647,0.01588574100190745,0.30720864583200774,-0.1315362015198163,-0.05757544719626884,-0.020156951788125946,0.9829556815857934,-0.3178739052305933,-0.2886294534434643,1.0259173539657938,-0.32805593929438154,0.21940417321982955,-0.36333057697048693,-0.11138134660478101,-0.6084228850839201,-0.10709947190204427,0.21783079550640025,-0.3852826225178513,-0.19497578028507948,-0.5260814323396938,0.1868506303239748,0.7479320883399102,-0.3663839452267307,0.1907718212614749,0.5648947923942642,0.21499248996232811,0.032436434500036505,-0.5252704831862851,0.13698119435734646,0.8968336480739296,-0.5184965915131005,-0.16559033508329363,-0.30054782375226524,-0.19139741458290138,0.2578098827744397,-0.03871365255829787,-0.20426684822954255,-0.28669333031688937,0.023009512994944598,0.13966846080959266,0.2620676919014948,0.48922844679710087,-0.41465233431858367,-0.3480864820640424,-0.02416713262497275,-0.10590722885365836,-0.41097835061501237,0.6187705337378707,0.29448250867863046,-0.14956531041490814,-0.9140553677379688,-0.1154391792168832,-0.6100363795467065,-0.14218923103908515,-0.23256345294895595,-0.041131291999275635,0.010921425945787678,-0.040996241806915946,0.8824476185023025,0.44751623005185215,0.18556444353697876,0.07349516679106483
2483,1003002,0.50063626106604,0.6260308196951748,0.4671169380257609,0.5312005304760835,0.5415003222020913,-0.06376941672833907,0.2504798666224895,0.6339599304154073,0.4089434852377597,0.20465282447550492,0.338859318284796,-0.09606104018769156,-0.12149158664188485,-0.2799203245308892,-0.2222443500578392,-0.02776926912644869,0.04116162877186281,0.4252962178544151,-0.27102666534581304,-0.07944471634145225,0.09590176590025865,0.7048378683176436,-0.17649201002828513,-0.33328911399497796,1.4290722524142554,-0.39502100664699924,0.33955639753736927,-0.3176295720989695,-0.12516304711236173,-0.3634638409643478,-0.0018400650471378528,0.01931414590539716,-0.2746332202742131,-0.3560191238160023,-0.7710179695349099,0.6998754293763645,0.6743634141990674,-0.1711402167335893,0.06785370631747889,-0.197584082615025,-0.3667791194059145,0.12387755502317954,0.03390064065290316,0.3481426617446456,0.8675949697623864,-0.14049324907592223,-0.3243433426395042,-0.21492025429268793,0.12370553803650612,0.32647473094952273,-0.008778231426576985,-0.26594914667457825,-0.052840122680807046,0.3014488049732393,0.1911123587432445,0.29572896037395474,0.676369971925748,-0.19117729310445605,-0.18448282088062887,-0.11496981063646888,0.011544824535185407,-0.13339445760717863,0.05627811464264461,0.05376042442165703,0.07474564965926186,-0.5915176278693205,0.02507207662383574,-0.5535892066481825,-0.1257355101724541,-0.31072354444959954,0.0035043350182930354,-0.0813633535708115,0.015524582085974318,0.4898760228655847,-0.027445848956478586,-0.031816749857493,0.07354490286692195
2572,1004004,0.12948413368603812,0.0833757228022958,-0.2849849343873604,0.48101897908433383,0.33138046115694786,0.15949076106728804,-0.3973643168718928,0.32628626987007325,-0.09728932405134738,0.5282892966184344,0.4791774277954079,-0.11906066840821476,-0.1348758192062683,-0.29104332221169626,-0.2332968015449124,-0.02776926912644869,0.04116162877186281,0.4252962178544151,-0.2855325214109671,-0.07031791750711286,0.09369391351510224,0.6221967778523646,-0.1758399871945917,-0.33328911399497796,1.4200373817334546,-0.4278505997440631,0.33955639753736927,-0.32222917446101107,-0.14267221307644856,-0.3634638409643478,-0.0018400650471378528,0.01931414590539716,-0.28722531851328903,-0.35921276590921475,-0.7704215932617465,0.6998754293763645,0.6718065826457595,-0.1711402167335893,0.06785370631747889,-0.21348617906078293,-0.3667791194059145,0.17542326218510781,0.06307738260297872,0.3481426617446456,0.8675949697623864,-0.04603001251367501,-0.31665947348954193,-0.21492025429268793,0.12917450924485102,0.3226801468899271,-0.008778231426576985,-0.26594914667457825,-0.09246401925381648,0.3014488049732393,0.1911123587432445,0.29572896037395474,0.6757981711779188,-0.18677273847779374,-0.18779735584063278,-0.11496981063646888,0.009791222071434031,-0.11698416436891883,0.05627811464264461,0.0589937028337785,0.07474564965926186,-0.5915176278693205,0.02507207662383574,-0.5535892066481825,-0.10978537824711393,-0.3076863414508655,0.0035043350182930354,-0.0842970555836541,-0.005455300449527573,0.39543565499734157,-0.2482587602806513,-0.04419782817633619,0.07373012618998709
2868,1005006,0.5909487556950209,0.19730190280649534,-0.022374336537650058,0.5676513351692325,0.28547111650871126,0.27968039921248894,-0.18524981275225597,0.22754814261499187,-0.21621496541339896,0.11820024917076559,-0.10122723964318299,-0.17450532303704516,-0.340506388780282,-0.31518131475972755,-0.27622637408862805,-0.015737552007857245,0.03289447794566087,0.6024752016231452,-0.5206632303144045,-0.09928522855825737,0.17053265570867218,0.7001404839024116,-0.04755332315391596,-0.36502921846948894,1.747379615663783,-0.3742906535997908,0.5017091425430732,-0.29831712998806825,-0.14286716941521158,-0.21832072331542385,-0.026886332746925173,-0.019885249401376787,-0.20339636451687942,-0.4462049330846844,-0.9891276362067577,1.2789524255453486,0.5774664085147925,-0.038185717783999804,0.12170945240154289,-0.5772176035517708,-0.5800953761742697,0.1721152288920728,0.31438303104431453,0.49398364818022394,0.8977260239979682,0.01655913905556309,-0.41875686980076077,-0.2295655259988093,0.2495858832767617,0.317108627822991,-0.0772642267463751,-0.3863134872757034,0.11287730381716948,0.4293114842378939,0.20479571299974442,0.35823364724172174,0.8250816937964903,-0.07157312400129312,-0.14595371838854074,-0.18264225850736368,0.05388772676359606,0.014205703936085395,-0.17286352179251424,-0.05441125329014686,0.416874855593788,-0.49604960047333413,0.1844742072487165,-0.5059114032977674,-0.1778651880241612,-0.3765175258112222,-0.04365897821846058,-0.15241732146921044,0.15202554087214967,0.1422957767997992,-0.37510303765599207,-0.18526648777986138,0.07386442759937417
2944,1006009,0.574521149796785,0.09744156019608835,0.37635888414432506,0.5499447319155121,0.3385801567466267,0.29353819017470384,0.5847330258314902,0.19694821201207713,0.024202761287917977,0.2960893817365429,0.41052059854366313,-0.1016289064046503,-0.021769711997594907,-0.3351611587188003,-0.2590770476170853,-0.09111996852866307,0.11776394962147028,0.27455073705516075,-0.19920972633381362,-0.10207091353274263,0.12726113779283538,0.2869648366110674,-0.2013642549977866,-0.29828306755481765,1.659480429136555,-0.45431787807715684,0.34372283876131504,-0.27731486794026644,-0.14494034051826604,-0.2887396025188574,0.1917156473242108,-0.022498385649645215,-0.25491531268561785,-0.4443463438355027,-0.7941622243289339,1.0939768697447905,0.6296403980112809,-0.039081625083784155,-0.0036784487361064444,-0.5178118952026479,-0.6044628430527746,0.36618060715762807,0.28527198894367484,0.6136966897963402,0.7739795857954864,0.07110513891783474,-0.40171577005568254,-0.11415953897197306,0.1786733123312499,0.35099896395134583,0.08211988095531865,-0.22633411014042124,-0.10449770098419477,0.49940614468197103,0.2827430647940308,0.2741988130594053,0.9462837573717899,-0.06625780021286407,-0.13099379756839377,-0.07621496185373959,0.11892504058973857,-0.024907871955432998,-0.19748239616387167,-0.05316359907264566,-0.044624245544901776,-0.2366384307261043,0.05753302538632699,-0.4067145470435314,-0.04257296009778755,-0.2642886556059349,0.017975906785282623,-0.1099318549349552,-0.07138669705730322,0.04366291847927334,-1.4507885888038112,-0.19839294847277938,0.07325224851529523
3067,1007012,0.4077596816641926,0.09662226077718644,0.6236478895099133,0.5165075636953327,0.6818721331364905,-0.000438732743851761,0.4663730879737604,0.4909679757458742,-0.049105532287822114,0.5222657594546616,0.15451237482681446,0.29746705699970916,-0.021769711997594907,-0.3351611587188003,-0.2563936992293492,-0.09568814928417035,0.13727397519609397,0.20872686607042434,-0.189162129611815,-0.10207091353274263,0.13545073764522292,0.24549394334261376,-0.19536754185151498,-0.29453043569054704,1.6730071279225518,-0.44717202906219966,0.33121252415498403,-0.27656276616153525,-0.14547666658725117,-0.2887396025188574,0.19806585510521824,-0.022498385649645215,-0.24232030130599058,-0.4583689800488755,-0.7941622243289339,1.0939768697447905,0.6265901982753199,-0.046039194591181935,-0.0036784487361064444,-0.5587217491809737,-0.616243559298258,0.36618060715762807,0.3003194310462256,0.6136966897963402,0.7709590596780065,0.1293299142061522,-0.400442887232681,-0.10288523367688623,0.18681093564738716,0.3481397173756002,0.08211988095531865,-0.22581143722099406,-0.09636257100218736,0.49940614468197103,0.28836136319107686,0.2664408987556343,0.9543803826505584,-0.03550343307999751,-0.13099379756839377,-0.07621496185373959,0.1178737491130828,0.049288488209764066,-0.22207846185942867,-0.05316359907264566,-0.04084307109392215,-0.2366384307261043,0.06401501391178965,-0.41408737630672404,-0.02446048209916648,-0.25685203370296666,0.03564336715985614,-0.12214122080698055,-0.07994008433839818,-0.04793357443816852,-1.6272052944941897,-0.2179451314299032,0.0732202294168024
3174,1008016,0.01544272720843612,0.4315753526946996,0.86831811589912,0.2699648727284907,0.4858870580062488,0.17171495554864888,-0.1662421691986163,-0.01377579864293328,-0.23825273535039626,0.38642405539597596,0.7667785357046378,0.01578760217589357,0.25147754496193125,-0.34977606256700594,-0.1929383480456231,-0.17777470941918153,0.3354332361357881,-0.052192600999943245,0.16988003839516885,-0.1024332118419339,0.12823997955017177,-0.25197442531174247,-0.5484575284170959,-0.21229579122322678,1.691776475795744,-0.5206337374115206,0.29168214519119673,-0.15953255879532782,-0.1301594737378961,-0.3082344960597964,0.34465297585897636,-0.049145829398587935,-0.25406241985346684,-0.5082320468890358,-0.5527417192900489,0.9016136282606453,0.7093235891130325,-0.024523941545539444,-0.16232826570532866,-0.5287380559477729,-0.740459472237126,0.451584010249421,0.13939920460108005,0.6421265377142994,0.6182657051732149,0.31817474844862587,-0.4241555805208426,0.10407233918861031,0.11053676163236789,0.41554840856354625,0.3234112386656209,0.03261048717320808,-0.35768986049725504,0.612625253630572,0.4307185248807896,0.16938353691361807,1.0288370098315969,-0.004015281380010906,-0.08396625791795204,0.22331457678934194,0.28660832137874825,0.049288488209764066,-0.569551824811667,-0.12507876226825762,-0.4529394150476943,0.23808251233595487,-0.07247918269622482,-0.24746935489265998,0.16296848417938892,0.055239457041163134,0.1106353512993124,-0.03462387538720199,-0.229226413194255,-0.19483798395324756,-2.3217041479616234,-0.2179451314299032,0.07319143506412706
3262,1009020,0.48423984589894226,0.22436114803870816,0.7372689895597646,0.5434348952696146,1.022167652010361,-0.07122836737108827,0.16470286813361726,0.24384696065914302,0.07920967379224361,0.42245714512368654,0.257785581522586,0.3181907427032039,0.25438129387381786,-0.3614390362418131,-0.21978271019298423,-0.22654558089643262,0.36513371335596745,-0.3623513412450556,0.3801943265211196,-0.10036298706520733,0.11100243887662394,-0.545468009593456,-0.6067862013328686,-0.138682196837404,1.564956855953977,-0.6000671901555374,0.15737492986673107,-0.19513296572362285,-0.1412075267770997,-0.3963822697486132,0.48919486374381355,0.011806964064882429,-0.28003715222791553,-0.4827439542831289,-0.46986813947089956,0.8588195987744554,0.6762234596784196,-0.04960169286153929,-0.19078229080837214,-0.5414370881803046,-0.7280070998300217,0.57278538720315,0.2501917641792471,0.7519275926042163,0.6032556213063303,0.4635918232929799,-0.3146700144328479,0.1578691730041263,0.022390956421818112,0.3517679673235191,0.4310718011368536,0.02532314121757298,-0.4882867803146808,0.6153253737799455,0.44383458138568327,0.13587857183321148,1.082801831758835,0.03137456803455191,-0.1099691354568161,0.29990927400919726,0.2212716038731448,0.1255458659954531,-0.2463630305548714,-0.05074672498136526,-0.6307652960269414,0.3426135459574961,-0.10686951519777134,-0.20583838314529618,0.2652261605610282,0.13960657977065277,0.06565112445862113,-0.08904054873804025,-0.3529128054297955,-0.31574870083624246,-3.0846467362375667,-0.28287282672450065,0.07337362878167253
3395,1010025,0.12875499171253996,0.016264365599782525,0.9626837011654109,-0.0038203500723380823,0.7957111309543796,0.1318873211823823,0.2822261495894868,0.4279652232566592,-0.39951967411121775,0.27174166554401136,-0.022172425321014638,1.0159249086982525,0.5133912892182371,-0.34441112245613886,-0.11758799612931287,-0.22095395234538504,0.42921299982504907,-0.04982346605277415,0.4766761252605503,-0.1004928895888949,0.13011700474501753,-0.48430801289367525,-0.850030565348418,-0.18625825223618414,1.8025835799967,-0.5783509545701273,0.3369992301939593,-0.06425671525565325,-0.10820471191522434,-0.2792422656308584,0.43119841960856925,-0.0982600839570907,-0.23135378962991798,-0.5708626001850852,-0.3855763736095457,0.860771465797207,0.8207999109786529,0.01560241483010649,-0.3189844836240741,-0.4890302705129438,-0.828527202052006,0.4567932391980496,-0.03544354818426248,0.5729554479523327,0.5341704180341793,0.5135192291673359,-0.49285903632626565,0.287828406164932,0.0837724615049806,0.4944999204228487,0.4331713350126349,0.1754733048856052,-0.4810483541261659,0.6651846278808122,0.6234932473812528,0.07277081829461497,1.163520908255756,0.02682735006116505,-0.0437199365397546,0.39337608503702365,0.4979260748311362,0.12390721767546513,-0.8678102476969918,-0.22563783232731846,-0.7943268666603488,0.41687529003062557,-0.17472104698290042,-0.06744292589233486,0.2683942554962088,0.18078870766043834,0.24477173001021726,0.13930716326338466,-0.3811399193273389,-0.16375507635661554,-2.545411954741719,-0.18574523072802585,0.07342034586160029
3443,1011030,0.3309160860306792,0.3978282844426334,0.9137166119283244,0.12251273312904841,0.9629953180002009,0.8884494753765466,0.3127289052149162,-0.0354696301611119,-0.17402948384344696,0.6751798546839887,0.07988878754766968,0.07630978217318983,0.20996292830993932,-0.531259483291963,-0.5425971186373821,-0.2970667126482876,0.22236474443869328,-1.0484253257376688,0.2664932653252672,-0.17944461916561308,-0.07440499042535523,-0.9041969536717158,-0.32696098785857153,0.0030498296689837998,1.0592829376581883,-0.8151935746664838,-0.1549355788453063,-0.5088072233374694,-0.20139134832787675,-0.6833016320465014,0.7277246123390606,0.1825750511624098,-0.5866757334319632,-0.18414762688498493,-0.6155318344017516,0.8510121306834489,0.2436575049398562,0.05644440484951018,0.20696294827699002,-0.5622294929177052,-0.5322016361469458,0.8577641099138725,0.9887643865743327,1.103989508679762,0.8002550747277267,0.3310132390908902,-0.23715126405097361,-0.03834472645917698,-0.14181923969250626,-0.01418507829357638,0.5277874648466504,-0.4841052190951418,-0.6380639133117139,0.46306298610506264,0.26859696579468756,0.25076078376134436,1.0508216626482594,0.05691685236304387,-0.33424149805318853,0.17396678365568796,-0.2929315071746455,0.11672572087388769,1.5335396359292863,0.6032840958180118,-0.5340845927161182,0.05521785493167511,-0.0065831955376532605,-0.2359695766055913,0.3761808527499994,-0.06690229383640847,-0.5942150506255041,-0.2930966191140594,-0.3399863959495984,-0.8225335831396581,-4.040808459119387,-0.4267184391133262,0.0690442738728212
3542,1012036,0.17718920010118014,0.5901070691452066,-0.06508656544250264,0.3546701779748406,0.9558022004664173,0.34158366627336734,0.4447256627348949,0.05188937802507663,0.04755302975157205,0.7762740971377114,0.13119169875990971,0.2895908343062943,-1.3688513001635616,-0.2448903171625808,-0.01503782185201751,-0.3910218570178452,0.3017307422175667,-1.3733414587418087,0.3607199196525401,0.09776767854519111,0.31264707058547275,-0.6304579213406002,-0.10873182252495549,-0.08957881873746228,1.3292758316419977,-0.155612366866746,0.014308144170986258,-0.37496455323030375,-0.17027369636171938,-0.6024948310898554,0.11831229674240352,0.18472208410575372,0.130250167072477,-0.4641458834362597,-0.5984692488505515,0.12131081339997807,0.693415391754442,-0.7400386076178601,-0.6082847869421901,-0.8438245464188717,-0.19951183950136914,-0.19840198199626566,-0.28770975715159763,0.10838469910385415,0.7661513005014584,0.7160400474143173,0.10014403514132363,-0.03196947784870472,0.0029663678593565795,0.18244052455578627,1.070402055664087,-0.12843434297910833,-0.06122811412956872,0.4268580076789697,0.2183943046814424,0.08013261846629545,0.7462888608927936,-0.046792429503353494,0.04829092151255078,0.0615733724147241,-0.1922532751235219,0.20888426851768588,0.6289477715510827,-0.28398148359447467,-0.14176962210446387,0.32036243736364967,0.06947595901960293,-0.8918291809437423,0.43941557880726173,0.2194615159038225,0.49906591878751816,-0.3410236314038425,-0.4333785192549486,-0.11426390771320692,-3.4969009035443452,-0.6011991134774725,0.07027988931317343
3682,1013042,0.23891669449000558,-0.0014552335712306804,-0.06725108790264747,0.38848072363201014,0.778602784364827,0.1794137945654808,0.45177647825825346,0.39753599245032056,-0.45851705139500687,-0.12819943416510152,0.3605216065374612,-0.5772869769121807,-0.31221757232325575,-0.4239629640535591,-0.5780731645290593,0.1077609722155508,0.38944904903688765,0.08510006234495819,-0.7897612094165577,0.3339385288184468,0.2953870615373528,-0.835415983012947,-0.2992481692919796,0.0028836865285998153,1.24092581007505,-0.42927667188254537,-0.12246095660903628,-0.6824890680487409,-0.5149279987947594,-0.44210134542809204,0.08981645063834415,-0.13270712050200767,-0.8114128093148654,-0.24431540190919665,-0.46902336729573507,0.2924480260476721,0.17336247533889562,-0.29998119503172505,0.26094934549994997,-0.20396625180663744,-1.020044396978284,0.5040657844938988,-0.6063652047825073,0.2920252836355393,0.40787780879451924,0.13787005901235524,-0.5979100183999599,0.21417343182231272,0.053169896237641075,0.8936077279820511,0.35182146975128076,0.3581110760432448,-0.2884122810776016,0.1920217647898676,0.3823904504950298,0.10003840016552676,0.7948136963782589,0.1542958846837992,0.06574662801835114,-0.019012856941958114,0.2706554212614556,0.16947052379119742,-0.10840601335437665,0.5531745571405698,-0.2917123102490021,0.1891207119908548,0.15148528734883093,-0.3402415974898432,0.3040973403476004,0.31632150349845545,-0.100909273701985,-0.08040536805959889,-0.3700355031805525,-0.3309521281226527,0.12812673332436855,-0.3498359728199841,0.0627362912081918
3712,1014049,0.5095435290136278,0.06620425417232198,0.23071835706332197,0.5549465694531617,0.9014660160079204,0.05227521241664419,0.4084139835691099,0.7936414635243296,0.06031540603046804,0.639226480132965,0.014845228455033483,-0.3577057894897001,-1.3119885797468938,-0.3967159457870721,-0.24880056004204465,-0.3236003672091433,0.7091709259587435,0.08957254982630866,0.6799086072688182,0.31829244179283817,0.44185590956868637,-0.15073047553021357,-0.45106942310396286,-0.29210372578657484,1.077704641941661,-0.27916114118176377,0.7989655270281504,-0.3474324196977772,-0.008922555315965523,-0.1267042499388874,0.4259196229628559,-0.07762220741248992,0.07189500765415494,0.28597359440042397,-0.5860420623058282,0.31508891353242247,0.29914754621423567,0.25642130057829776,0.09668793176530543,0.1807887387974957,-0.22427353238999845,1.1243166889176552,-1.49965048813679,-1.276703177626707,0.705659520642445,0.45866907723035705,-0.4284737634286147,0.5580839037645207,0.10728461331074284,0.01271957230556438,0.632566436307229,-0.19109960586171273,-0.220388928530469,0.9180640117258829,0.37532968558689656,-0.1948483448161122,1.1434581633743572,-0.0601121139014626,-0.283011785609018,-0.5271852045794372,0.2676667796126638,-0.2596577338462814,-0.6656951014848467,-0.6097075869418378,-0.3452162640217268,0.6658440611963795,0.14662792404038505,-0.6324780893754413,0.36263923935629416,0.3909426872593227,0.28822731851384686,-0.481852047649665,-0.25870143455248806,-1.2808230792961646,-2.786798659459997,-0.19005267203546541,0.0646915464584139
3844,1015056,0.7911305570392155,-0.030991825155255802,0.4831832337934943,0.8988450644999989,0.4689624079444762,0.44452318698926124,0.3025194415305077,0.34047498304077095,-0.28631570103729304,0.45794067568105684,0.0583772265458657,-0.9308350929098358,-0.6097767096361479,-0.7604359672973892,-0.2872109814891345,-0.34649864509835093,-0.15352429491126152,1.3303807234907887,0.28651222290286266,0.014675609840493072,0.2701108905593223,0.28090296115769936,-0.6746435718105519,-0.4969987176851207,0.4360769446441098,-0.4484974957471112,-0.09005828381131335,-0.8116639902900066,0.09131903299950862,-0.7021512913954115,0.1700473582986456,-0.1270675373964876,0.629169080243034,-0.45277766766419636,-0.5969067824211262,0.7448938018507537,0.6845228835252026,-0.5927816443824858,0.09105813532566454,-0.4694589133653358,-0.5384592598630391,0.8641264687918301,-1.8181082477484152,-0.1738874090547055,0.48793328733879743,-0.3435064439987034,-0.03353766548492454,0.09064200624012354,0.26195660563502365,0.49743463954735473,0.3574591727703625,0.2001413684706485,-0.0687620942596386,0.314166751185589,0.5672944226420381,0.2593096728863461,0.6308369826336974,0.15560686049254877,-0.055869177877129333,-0.7031286205320235,-0.15665575752862249,-0.0005855284424341221,-0.3740210891533972,0.06321393622550986,-0.29541591131502215,0.675929976703715,0.7379343727829242,-0.10201191793090393,0.35400967975198866,0.4353619947341469,-0.19404331476464143,-0.18876418189236227,-0.32544390037284543,-1.1165339629474278,-6.356760642648877,-0.11021864368367626,0.05972430594633316
