,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1851,1000000,-0.16056981488958397,0.3424148163967044,0.24083477795207578,0.44636974645559313,-0.1729657369248288,-0.49446511836587553,-0.045239825740463854,-0.36732768324755627,0.08237595764737646,0.3375169888021927,0.03660368459191756,-0.1926974724700081,0.7590917024273645,-0.004923689175785505,0.22042050069474783,0.0997153520126011,0.1980345239504285,0.7708415426202755,-1.1801739018283475,0.015514915043720283,0.2934016333844216,0.08593339780666592,0.01581644157512064,0.1393068004607223,-1.1780071739906546,0.22102278137227696,-0.37222044153577943,0.4858937844924285,-0.48286557646638933,-1.7451605208124885,-0.7146475505866894,-0.22307180051401185,-1.0409870861679842,-0.2915181392123499,-2.7258550646320105,-0.2864605212598854,-0.3220364939269354,-0.04682366386844194,-0.2450267252749223,0.5047696605808288,0.5028874572370168,0.17406316302481295,-1.6014692727697664,-0.597547047309217,-0.6431236528095139,-0.744262333883269,-0.31253662945267124,-0.47601631391942784,-0.29126567947706516,-0.8100845289739763,-0.020191451147038793,0.04653362345336472,0.30736922903208397,0.32617352633082036,-0.24355817668566962,-0.06434969531720945,-0.46355261145931814,-0.5116548213090494,-0.7539843336860065,0.05448932659182885,0.04349329890949643,-0.5156805887882778,0.3728749925511185,0.08289986036754912,-0.18734704842385214,-1.1912160430286134,-0.4099543274220071,-0.4537323305481464,-0.1585928888092364,-0.21801545404293257,-0.9251638132307604,0.09306460160307631,-0.33489049093298795,-0.26314274749413524,0.18523228434466452,0.5787335571234259,0.059057446419721986
2095,1001000,-0.3574252914241516,0.39073377121423897,0.23093833975712677,0.41899366452069087,-0.48254209266996173,-0.5550443449281965,0.21155424525830818,-0.4790413596300888,0.30255792711771695,0.12243523634927679,0.14604267800594092,0.055784434280886044,0.4559878453017246,0.06828791725960716,0.06501909869277651,0.05396481911762765,0.16165778576084017,0.6647261976039103,-0.7175416655401794,-0.028096026597503303,0.16909899366338635,0.3494058612383116,0.05772630231784847,0.08255120741192751,-0.9773638670976869,0.1334979503263366,-0.0009377347178251804,0.3376224199812817,-0.5616704462007075,-1.5497544146275604,-0.562575676902941,-0.2815761958803402,-0.9541184139178046,-0.37914003302942256,-2.3496346569438344,-0.20397582637544429,-0.1898929555028601,-0.16526699859348415,-0.22980630768384877,0.3057328419963665,0.4554407410342653,0.21435270062274153,-0.845054101747067,-0.48008181217516394,-0.6163118924406182,-0.8015104014654874,-0.5189738765232634,-0.26272397255130076,-0.26602653800962967,-0.7038588541939863,-0.06364610900579246,0.0436167689279928,0.029627992932450282,0.49944773818449856,-0.18053290911186853,-0.06434969531720945,-0.39779716406173515,-0.6046275947420982,-0.6242682380360648,0.16727640807058658,-0.020122832509034568,-0.46421095213443564,0.15176894195929472,0.006521883308883311,-0.1066715782302137,-0.858712549350314,-0.29928862656508426,-0.490549432329002,-0.16827265093436172,-0.12603552721234473,-0.9671025579016862,0.05305061691081894,-0.2819330371843823,-0.1467430364333345,0.13301042564621846,0.5726050613541307,0.057986168822887874
2307,1002001,0.07402784173284854,0.1779397702474258,0.2870697167469242,0.24451672575202676,-0.18005189508907202,-0.5487775344987107,0.2870621691322924,-0.21089135512540702,0.11625626712667338,0.1787179340536204,-0.20547556391805977,0.055784434280886044,0.4559878453017246,0.06828791725960716,0.06501909869277651,0.05396481911762765,0.16165778576084017,0.6647261976039103,-0.7175416655401794,-0.028096026597503303,0.18844159584044284,0.3494058612383116,0.05772630231784847,0.08255120741192751,-0.976998810211609,0.1334979503263366,0.005712809755162827,0.3376224199812817,-0.5616704462007075,-1.5497544146275604,-0.562575676902941,-0.2815761958803402,-0.9686029851237885,-0.37914003302942256,-2.3496346569438344,-0.1906117752344719,-0.1898929555028601,-0.16526699859348415,-0.22980630768384877,0.3057328419963665,0.4554407410342653,0.21435270062274153,-0.845054101747067,-0.48008181217516394,-0.6163118924406182,-0.7916703048234084,-0.5189738765232634,-0.26272397255130076,-0.26602653800962967,-0.7038588541939863,-0.06364610900579246,0.0436167689279928,0.029627992932450282,0.49944773818449856,-0.18053290911186853,-0.06434969531720945,-0.39779716406173515,-0.6046275947420982,-0.6242682380360648,0.16727640807058658,-0.020122832509034568,-0.46421095213443564,0.15176894195929472,0.006521883308883311,-0.1066715782302137,-0.858712549350314,-0.29928862656508426,-0.490549432329002,-0.16827265093436172,-0.12603552721234473,-0.9671025579016862,0.05305061691081894,-0.2819330371843823,-0.1467430364333345,0.13301042564621846,0.5726050613541307,0.05792581210654513
2424,1003002,-0.03797896003288053,0.23445798466728082,0.23452022839316622,0.5423348028169005,0.044070587391034484,-0.3838824803723146,0.24949639910648558,0.3944624920559661,-0.007302110971612982,0.6032353372320792,0.3462898254229239,0.2524654935457448,-0.016593216416213866,0.1781620163697915,-0.19119000971434655,-0.1360550448680727,0.1385171821192633,0.606939140448365,-0.1823919431212705,0.02274526110493234,0.25680566128091736,0.8445960535502738,0.09262469247549612,-0.0019863273965706686,-1.0655455351732332,0.03388061341074578,0.3343425595272603,-0.048834866052043645,-0.5972557253444444,-1.221918839929149,-0.34826144602395864,-0.5067649406121364,-0.8878984308478506,-0.4234400805456089,-1.9978906521116033,-0.09067704736434784,0.10883150598620679,-0.3193350596171936,-0.36909855427859173,-0.056909616420447354,-0.0006384915663431979,0.260172965450583,-0.07502250852606852,-0.2601486086019566,-0.7281537242934734,-0.8064888227272735,-0.6899246244414001,-0.034947090848184016,-0.20992725983771393,-0.504657366756149,-0.024714609261570212,-0.06552979044331037,-0.17875272273210935,0.6977760483321636,-0.11835708546042678,-0.06434969531720945,-0.36168141043642266,-0.7730816916100349,-0.37462349506627596,0.2765575541650542,-0.4418585940350595,-0.35736600257789486,-0.12346027857483997,-0.10802437029178157,0.016852412406829352,-0.6239920357468958,-0.10276974431976074,-0.5597593666918041,-0.19861272623712406,-0.08437409350766951,-0.9934135442503192,-0.013365813729439293,-0.22493914978305926,0.046326499350677154,0.08151715394008872,0.5602284474023606,0.057700450904955125
2521,1004004,0.22793403860092928,0.23334832842084915,0.5454555179583322,0.3842464952011573,0.2436379223366785,-0.5227222894596111,-0.4236828471054134,0.002622700738066691,0.12373865602693547,0.46524703197503275,0.07295271287677099,0.44046953138449835,-0.008593061725124671,0.1781620163697915,-0.21142069857656018,-0.16791115316818117,0.15088725612382625,0.619137854006322,-0.1823919431212705,0.041899730156964715,0.25680566128091736,0.8445960535502738,0.09262469247549612,-0.0015512844346512445,-1.0972434271836036,0.034506029442316816,0.30768857629113067,-0.048834866052043645,-0.5972557253444444,-1.2297164493916721,-0.3345345464484989,-0.5370583570530596,-0.8878984308478506,-0.4071185525038961,-1.9978906521116033,-0.08309783188769948,0.11783892837435875,-0.3193350596171936,-0.36909855427859173,-0.056909616420447354,-0.09249783737670265,0.2713889911855377,-0.07502250852606852,-0.2767548468732464,-0.7453662544206128,-0.7651045430354386,-0.6403438279807717,-0.030349964953806544,-0.2068177627545562,-0.504657366756149,-0.008287730761697547,-0.07301256108943084,-0.17875272273210935,0.6977760483321636,-0.11314436016878998,-0.06434969531720945,-0.34943677938281004,-0.7694948197502177,-0.37462349506627596,0.2765575541650542,-0.44742737099353214,-0.35736600257789486,-0.12346027857483997,-0.11113668423198153,0.016852412406829352,-0.6239920357468958,-0.10276974431976074,-0.5597593666918041,-0.13873621900499258,-0.08896643537330233,-0.9934135442503192,-0.0190053739427395,-0.22493914978305926,0.046326499350677154,0.08151715394008872,0.5427339439691727,0.05790786805376402
2870,1005006,0.5920829842815216,0.2091639193053709,0.6994539038465516,0.31755519866610454,0.3520428808048994,-0.5023533787255431,0.022182337807926996,-0.23170820079521345,0.14341524297933475,0.46771748535214197,0.04694755604292105,0.299005175692139,-0.3286539513627918,0.20227631134739416,-0.3618729275032591,-0.254576312424132,0.14692234776241747,0.6639516220582437,0.25509943922163314,0.038903406825394435,0.3577267869592772,1.108343690297578,0.11149798734749321,-0.05023449825402023,-1.3364705149434568,-0.015003217410083109,0.8394604327249281,-0.2550394145344423,-0.6229551892358318,-1.0516883440162061,-0.2847828309242926,-0.6886578962732114,-0.8171818126032953,-0.5330410968933244,-1.7371060096055677,-0.03311801104059721,0.24515935076377518,-0.3801852012045232,-0.4421482871167087,-0.2321738993479998,-0.3206795407659727,0.30882864781258174,0.5844436898074504,-0.12752152270834252,-0.878040970914884,-0.8333853975362666,-0.7773272886002066,0.12339653266772105,-0.2698057062653372,-0.44911525969941263,-0.06869538991313393,-0.03886268420171813,-0.3465369123580122,0.8697354462945279,-0.08964118977892165,-0.06434969531720945,-0.40680166660466965,-0.9127360043279479,-0.2759481978297786,0.2812530811546084,-0.6439812815562885,-0.37552058204959404,-0.526563614139869,-0.17743253417941648,0.22439958703295812,-0.4577144380179305,-0.0169165629313599,-0.6459821482225964,-0.24702077127848854,-0.09302298945361193,-1.0969863694609416,-0.05193013441158501,-0.15683370045407957,0.126723199723607,0.20254663707186898,0.6111671395580986,0.05766313168671821
2882,1006009,0.25408731626674863,-0.1104642134898613,0.24433990477526016,0.2638424210522567,0.4166525469525588,-0.14636942309681858,0.3450576650025922,-0.020375531318791294,-0.02316777190416335,0.2329002903343146,0.08750796083358835,0.9050238768892064,-0.08877194201688593,0.439993125278419,-0.31341833127397906,-0.2197297123045248,0.08779571755436441,0.42732262168548724,0.010339284053714587,0.07220833791783063,0.21230854534297028,0.823826728088227,0.07188685125320497,-0.030063982590939092,-0.825893568303628,-0.004928785621203675,0.5150757655223941,-0.15624439501276252,-0.710941937256479,-1.0220929178980616,-0.19587466124673247,-0.5908405210378178,-0.867747002386071,-0.35048546011693077,-1.682592768063379,0.016186414766983986,0.18977988207143323,-0.4586836513585989,-0.37877158059446153,-0.38351725043045276,-0.2827841527609951,0.33762263449648294,0.2391100210637487,-0.22547287543691963,-0.6746567207215546,-0.6844120270521376,-0.8062783214795505,0.03700537166780447,-0.064917064287084,-0.21028128860634537,0.07856210368068803,-0.10365415228708777,-0.26323611187514373,0.7064593209942034,0.006809565658574803,-0.06434969531720945,-0.2250271876430254,-0.7383878059050073,-0.23267647349419399,0.485547540941573,-0.6870590534133671,-0.26279419520672753,0.03042458755223405,-0.09469609292229862,-0.032514354822880356,-0.35747021449488736,0.012832322789641621,-0.5391885713715439,-0.04424455221822516,-0.011991579542789222,-0.8614004039844199,-0.07104388146376095,-0.23459240308392496,0.11404716780375491,-0.3591211783310363,0.42687101778007663,0.056803310730746966
3065,1007012,0.25681330423178733,0.6816140331708525,0.2233777843251929,0.057091921256019015,-0.09062026523077102,-0.3137823451604528,-0.011043116542617455,-0.21272685306025416,-0.014674439046308146,0.4154671997998034,0.01029252478176832,0.23634063913578826,-0.08877194201688593,0.4443726540003356,-0.33834401619346244,-0.24387699064357435,0.09318429523134457,0.433405576271415,0.02078484794252419,0.05095863402191071,0.21230854534297028,0.8192688144753494,0.07188685125320497,-0.03631926944589524,-0.7964769724700588,-0.004928785621203675,0.5111328060507656,-0.17334611061344712,-0.7432039919365167,-1.0220929178980616,-0.17969383918715082,-0.5908405210378178,-0.867747002386071,-0.35556060347486224,-1.6670719132753038,0.03164190753929286,0.21121598270839492,-0.5061710177712865,-0.38239265038025544,-0.3897177092792557,-0.30757239579996987,0.3430431714035321,0.2391100210637487,-0.22547287543691963,-0.6785668861211326,-0.6844120270521376,-0.8072864837131033,0.05520363869168707,-0.04688136832668443,-0.21028128860634537,0.10158709757012621,-0.10365415228708777,-0.26323611187514373,0.7233347629981769,0.04894562570787741,-0.06434969531720945,-0.2250271876430254,-0.7263385313186136,-0.23267647349419399,0.4949821913742641,-0.705783828309611,-0.26279419520672753,0.09119748461163935,-0.09469609292229862,-0.03961443080785778,-0.35747021449488736,0.0470629643459287,-0.5393775951713963,-0.04424455221822516,0.003588099040679982,-0.851601541228383,-0.07267289620978898,-0.2469532539085133,0.12436559964556826,-0.3591211783310363,0.39619753880303255,0.05665627727628144
3202,1008016,0.5130730660123892,0.3691422724373517,0.5639514656450622,0.4998876871745032,-0.08252411755732059,-0.14951153947936502,-0.17012443229264315,-0.1029893236992092,0.14960950739462656,0.36845980566396497,-0.20987522427689104,0.691414514783896,0.13916742700105866,0.641010792796676,-0.34113996339148805,-0.23109820931304903,0.00226969138066764,0.05675008372090534,-0.13680850322076485,0.059233224669429506,0.02991034614687463,0.108081875485884,-0.002064508008971246,0.0033520235061993532,0.016668600560532487,-0.007189499844899572,0.37230061861602265,-0.11829543376311341,-0.7974034264885478,-0.9511289539155341,-0.02176234064620159,-0.4764479047850607,-0.8896943583968101,-0.18812928161416834,-1.5380476468684714,-0.03789237974404788,0.12583247905553313,-0.6171195900095222,-0.30606496378130843,-0.5821566064938597,-0.2526549527219542,0.3977253266025615,-0.060550172969555664,-0.27645896467769326,-0.44173855188369365,-0.518236014203744,-1.0428575390787704,-0.0320057782162916,0.06877927351525102,0.08746790654005944,0.24568838882871089,-0.31813516979641304,-0.1888770895783337,0.4861900385278689,0.17071741583444539,-0.06434969531720945,0.007780526881319467,-0.5423110380069934,-0.16450362064953122,0.7106587154106215,-0.8168313192514419,-0.1792288539115275,0.6615339881281532,0.06822883398885042,-0.3419543009265153,-0.2950277406657464,0.12334590315011867,-0.4484190343659747,0.018252861648885083,0.14371054848903325,-0.4464213650784163,-0.08135431689835848,-0.3167232117887227,0.02411615127502931,-0.7081646169436211,0.19521077779978258,0.0564865610793498
3304,1009020,0.6019793731206685,0.4759877332714149,0.6251940217581858,0.5288066267012939,0.46977430713000684,0.012106829402075999,0.21326026849110605,0.10564735492966293,0.06338339910947471,0.036765751486578784,0.3467649186554988,-0.19907681880456896,0.40679108832478483,0.688229836332914,-0.3014167348783744,-0.17598639591348447,0.004787368724933269,0.07203898986352905,-0.3251698711033805,0.07876314969608286,-0.003864901602781824,0.023278125094012152,-0.10633170725831524,-0.008173149632108185,0.14877832359795534,0.010128283951225413,0.30438568369966496,0.0025457738491678717,-0.8792089134282367,-1.0356350826913527,0.051972458053716884,-0.42809265775348654,-0.9428547585848628,-0.09659477050117969,-1.5748998541367032,0.13429341489705396,0.11477989669973652,-0.6176772430659677,-0.2935128264451403,-0.6140656065878438,-0.2661625585593774,0.328124339098089,-0.1732377819562914,-0.3245527484023348,-0.4032600845674185,-0.40371625556527524,-0.9484601544821534,-0.11915005133535742,0.13119147285032212,0.3327528967056503,0.3648240383296364,-0.3219367994733359,-0.17013437796133668,0.40701573989230283,0.21229535957913448,-0.06434969531720945,0.16084080643657223,-0.3848859125195239,-0.10531242731306593,0.7977191918311913,-0.6690964866859157,-0.03473421872280346,0.8591045211281346,0.13582953042935958,-0.43880216711287195,-0.18366913867442977,0.157328355469291,-0.3888262455194437,0.18229697818616508,0.1586036124109035,-0.32635067210891777,-0.10206149912624662,-0.4022793733936947,0.10916583598738529,-0.9268801851135154,-0.002822211499490706,0.05659167181164804
3358,1010025,0.6620927933595668,0.46055291124683084,0.5195752421040136,0.507092995519684,0.6209034804120497,-0.39250150026925335,0.21521485117223996,-0.14605482281269683,-0.178464262489642,0.4455538224369906,-0.04322252566392254,0.780418501786835,0.2140588320132667,0.7484933635594506,-0.3682273529533181,-0.22415064258954723,-0.10561821848946289,-0.19208358828382346,-0.12012282545286435,0.06188838084627985,-0.12226847408308004,-0.3732957659304744,-0.02544897424912948,0.03992753118255843,0.22727097165383403,-0.020141204282119237,0.43113046968156593,-0.08551545534178913,-0.7823652908594526,-0.8429708028911258,0.11004591542808026,-0.42867467751694577,-0.8720502026301435,-0.04059603259716549,-1.378705269586588,-0.2161029775757044,0.051105933370907346,-0.706504531316981,-0.2301269354529665,-0.690361749858961,-0.16813108777148456,0.5041220592376866,-0.16470679527581047,-0.2691495483771582,-0.4043843024400066,-0.4179453654152828,-1.268100320612015,-0.08424493616079957,0.21211363474272707,0.30970621263627446,0.2915578382333278,-0.5263195421774584,-0.11416496768048055,0.3756839369813862,0.20029164385576392,-0.17880980934995358,0.1475024155961513,-0.4015485229067802,-0.11363188153296258,0.8204443912455015,-0.9910046907495107,-0.1297401664754757,1.150896690320465,0.13588463295740855,-0.5240143696369283,-0.2740601032263394,0.19498048930250098,-0.44763852550345323,-0.08255389268082998,0.24060189018532435,-0.31779372301869757,-0.09139113754144627,-0.34043885277041963,-0.12390042120274047,-1.5426705559910563,0.05287058121573787,0.05715491556648234
3423,1011030,0.5715142297389811,0.29593531555996966,0.8363962510808138,0.5094814389049847,0.8448452910606495,-0.22754334993042488,0.1905608399000864,0.35925810635012545,-0.3388409480520371,0.5051278937437073,0.740182885813773,1.09004271566554,0.8761980186689384,0.5918428622918264,-0.09317840190175955,0.1079336367784313,0.13900977191333805,0.8093312356195085,-0.8294831466229086,0.47180258134873054,0.14689637382458162,0.9443877524669213,-0.3994660494215323,-0.07089345073563852,-0.015373284569227407,0.17859391343142145,0.30576571318447365,0.37199713972843623,-1.0808343422747684,-1.5166156820397205,-0.0530363959201222,-0.44494547571673126,-1.1692022183558832,0.030915413984070474,-1.8945724242907058,0.6078813841290955,0.17048885295747704,-0.2321341201608842,-0.5390016475485117,-0.5899972384447644,-0.5336543950496363,0.06774126542669487,-0.548337607884963,-0.6133174022192497,-0.23673318231029963,-0.4276960500723732,-0.00918808395752077,-0.16333272053435194,-0.1075643999716303,0.4712304791932132,0.5198702229671396,0.09315360770577086,-0.12299245770656023,0.36996890560483153,0.14624134480280573,0.13601279416697964,0.20246707381342155,-0.4153029136344099,-0.08689482907264849,0.7519764996641276,0.2596891763676569,0.11188269508329289,-0.03762927416849702,0.30846793904511266,-0.2990141614178064,0.21184780214223894,0.06035808341502096,-0.21030845039545018,0.5401255055973517,-0.05841010856096798,-0.3338765188262439,-0.15939139326553908,-0.5484800142674723,0.47893386345079075,-0.3189319439658886,-0.08075855637874542,0.0519504427336166
3760,1014049,0.22385386669809165,0.5108173572137645,0.5173297072615883,0.5152085205185926,0.590887043599603,0.2775632501857982,0.597427588121414,0.3202841616529509,-0.25699251113752103,0.9528657801906829,0.15077365607724788,0.41409587253212765,0.20048487943024287,0.6886765556654845,0.21127396955049862,-0.18751802695580358,0.124863735337686,-0.18848103241377903,-0.08158271629072014,0.39902774178836214,0.49118429134576386,0.7133573861417252,-0.004169899397908191,-0.2633856423024282,-0.05768052418150284,-0.40432818652608504,0.3624075355168664,-0.32157551603659923,-0.5028019524639001,-0.8034890930523738,-0.049166149519096716,-0.3193784942176247,-0.8925301653770829,-0.26399046110603336,-1.4590332939960085,-0.14785924212617352,-0.08255458463832432,-0.7503921959939881,-0.6620420350032938,0.09279295129420775,-0.736288953959184,0.7571182958017242,0.8430079099558837,0.18806784802913987,-0.6797836400802387,-0.21598279612495846,0.19790228009924019,-0.05863585407382035,-0.17897488330139186,0.41858872630389005,0.9530300988725443,-0.7763744261261414,-0.46532720454426296,0.5931240074346672,0.5603487149746014,0.40491467672287484,0.454012252329927,-0.11847805912735025,0.6558651296280099,0.9992210687337978,-0.4229399972655912,0.010228270248205043,-0.09615658638463852,0.009934792530264611,-0.3360614209590017,-0.017487628963125463,0.32682343590730767,-0.07102036737907884,0.39488705188754686,0.2550206381311778,-0.805595299503349,0.1970691888798372,-0.6671419134635286,0.6287178913335217,0.6519457355071461,-0.16661315510098787,0.05394598195354017
4318,1016064,0.17203997863600218,0.3622087666901214,0.2122653509646844,0.5653867225290935,0.8911815696812446,-0.031779623857378834,0.9032731470645696,0.3198142029633857,-0.6420178506026014,0.38865751180310565,0.3310411044802617,0.2943681282691096,0.3994652974288584,0.7876844312983404,-0.38097121192610917,0.18215491688392435,-0.15186896881269935,-0.789749189349587,1.4124711428388992,0.56846778055601,0.7069005419058209,-0.4311163538870407,-0.06930477703079732,-0.2373120713064817,1.1990499957327874,-0.3692855069219829,0.7439539008196566,-0.0697275693497784,-0.7729005379861315,-0.6691299312881718,0.3472041520362219,-0.44465166609220746,-0.32920184464818036,-0.20464609931757108,-1.3631345115867104,-0.671141013028373,0.4300933615099001,-1.0058036772607974,-0.48169040639912075,-0.48005534500591535,0.13610286590365842,0.7649073333210498,0.06856482016629696,0.09814335570011956,-0.41850387227769553,-0.17057243011537288,-0.31755875384634963,-0.08420362389943935,0.11957014411130704,0.7253773841195091,0.8227422647793681,-0.18352760936491602,-0.1790937324150569,0.8085776576898477,1.0011905132395005,0.23153198348024284,0.22760001361372598,-0.17207447309684157,-0.04452880941611202,0.5769701516420243,-1.116442734641439,-0.397152118553103,0.41669662616135317,0.12119487952019707,-0.548437877610663,0.17402858596233206,0.5471958129277217,-0.8985434952131545,0.6529695540475924,0.5668300186388542,0.05301972713470112,0.0031771085997687565,-0.3114125348613322,0.42221202835584615,-0.3635011287052141,-0.281425139462401,
4350,1015056,0.23333607992101082,0.3884186732902605,0.7285345094994882,0.5294495892918354,0.6409975533933931,0.2714975015346013,0.2484215425007379,0.4376130724045203,-0.33531752438535134,0.5643092613951878,0.2811512034048859,0.4168336318005729,-0.03834283582701415,0.2020615621651907,-0.11049223699935148,-0.4702588517388455,0.23586208034254383,-0.22764130178905728,-0.2880810436736352,0.3771640191947293,0.3425517127753917,0.4073376463178404,0.011245901336202253,-0.2892214430982735,-0.5724766424133471,-0.24210854621058397,0.6189083273709767,0.028952372488102715,-0.5943614115419851,-1.467157732568371,-0.3047778333352893,-0.3370596795767391,-0.7146371831248575,-0.7249003192804022,-0.9766569257060755,0.2364431827740213,-0.12089894968052883,-0.6379458468035658,-0.43234692524269713,-0.5995642938150576,-0.6414156457396403,0.03640951788866187,-0.9295306752946195,-1.1643445198522744,-0.32990765938652544,0.10202422059133309,-0.8048571509784163,0.10388847863794126,0.17364447169315406,0.4644390801790988,0.870477336019371,-0.031826116956660135,0.09188013677351235,0.7645637144181525,0.3254847879744603,0.1241291131932905,0.42624161803442107,0.0015256883725425897,0.060958923279700546,1.084319480343331,-0.46347888589077946,-0.01632078601947909,1.0703057705939911,0.2228714114604589,-0.07004662420693653,0.11877003178221764,0.2803464573921642,-0.4138658097914533,0.5123559466766536,0.4642686118423856,-0.20505109301838814,-0.08317563866100997,-0.26336256485504156,0.3875961935238278,0.5983031140077449,-0.4190779498374756,
4556,1012036,0.552231250710697,0.5736944195658515,0.26892384797385155,0.05593103203423281,0.8655400711949132,0.046091118849048374,0.4622959015493372,-0.03559175244148641,-0.1067660615445139,0.5354541378677821,0.45401978970584167,0.5181471014203416,-0.2008425555255049,0.21405274692004478,-0.40272162229233804,-0.3027392869715582,0.35193197346649313,0.8468784749443715,-0.6578957073878673,-0.3386468165549444,0.4975740349139888,-0.028014442515277498,-0.19584382842549458,-0.17345754228708493,0.2928226176878077,-0.035422510290338036,-0.4215074349311374,-0.3691919955418037,-1.050196311908774,-1.1781602776669091,0.09439355239239017,-0.26700162379589626,-0.9991476708989917,-0.46796762826304666,-1.9498123252282529,0.48631411735555863,0.31234594028363777,-0.8382797707465722,-0.30316407849578125,-0.336569896829783,-0.11681861873735229,0.4450900083772667,0.025434550742563535,0.0,-0.7408777877989636,0.2040065048379399,-0.3377406852914934,-0.17271186352138448,0.1596267195329249,0.08599633541574943,0.5554333960889154,-0.41642378493197557,-0.7270002674370406,0.5496968837478168,0.8098433245468962,0.307473805508548,0.6779959903952365,-0.21042295664920346,-0.055955045206071294,1.3392129726164823,-0.8927454459026923,0.24557798827521837,1.4624536959361623,-0.18168623228866446,-0.3648489480482876,-0.23746583340677163,0.4458117114851702,-0.46318352054076395,0.3119238962122247,0.12354564457624555,-0.435220675428926,0.011613864301675277,-0.5409046713427937,0.2527788445965332,-0.5244690177213519,-0.1881034173026735,
4588,1013042,0.6042385396894719,0.4768274166474969,0.44581473828612755,0.11147799845704918,0.5546912778353618,0.4294001893802074,0.5495423898889671,0.4928541736942994,-0.12268727752143083,0.48810418605217987,-0.08339325564461392,1.0583027440281048,-0.4697388947190575,0.28553900850003805,-0.22194504410042568,-0.20643406438121087,0.1596685087673078,-1.3829695524165666,-0.24683260813313876,0.24792195443808324,0.13793177040600466,2.203920380140117,-0.5417095000878964,0.12895896125946407,0.45077150967744506,0.08774524100631878,-0.25722241082311925,-0.33394308854096305,-0.9613068395834999,-0.8279396900532413,0.09094850899882533,-0.2109997481414975,-0.7905026987738778,-0.3688258180582276,-1.7332143670306972,-0.22477358665733815,0.11538610371057717,-0.9317921667082699,-0.33555346991976986,0.19474671814068353,-0.2320361645655392,0.9175008107818974,0.8553861136103804,-0.7141818715593986,-0.8883915068252719,-0.2904725475954804,-0.023496085561402445,-0.27693322760424827,0.09501540851756926,0.5367724217210118,0.71514735099388,-0.4266746403303227,-0.08383713102834245,0.4584153214523819,0.29208371711798403,0.2451921696658106,0.6975697594043057,-0.0990956262045722,0.2532086350900244,0.5262218482263845,-0.5360975164158028,0.08525643096344045,0.14278373536625177,-0.031431702324013606,-0.02060013069723754,-0.03833770005616635,0.2446327611341524,-0.2936039303574695,0.3353756552730875,0.5609684751305284,-0.03758304855873375,0.017594801173277778,-0.6325308339451181,-0.048122044050321215,-0.6096143738439567,-0.07865886925245846,
