,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1919,1000000,0.3971588915202473,0.06681058302180014,-0.33325732492107724,0.2797481557584682,-0.2206304908231312,-0.2090114291191984,0.04153966378890398,-0.13334892747219765,0.25739333537547876,0.21293749937724957,0.2099485938609582,0.4793914070733958,-0.7998582226003523,0.7950469335200626,-0.2982302579949934,-0.12346744622323072,-0.06830918903525093,-0.1594326176578675,0.7057796407840128,0.18066433705244236,0.5972666766450329,1.4245178356611978,0.4940519068063033,0.7594397536953362,0.02634264892207181,0.18487182981367217,0.9815508014853456,-0.2602184064189825,-0.15631184859643946,0.17553661277987898,0.3797087455886262,0.6469865130066202,-0.233311787366023,0.7691179125821326,-0.4196782979331347,0.08796108659610455,0.5871210217700713,-0.13064256720563963,0.12957884191321586,0.3097449559258086,0.1851548612434314,0.21314522576332356,0.935724763177472,0.7190157908321049,-0.876710644347052,-0.32771824674855243,0.9869484064131314,-0.48009775820686534,-0.8093461630577673,-0.4507066391676795,-0.6762682189271825,-0.09409431228617124,-0.09228156845834262,-0.18188993283472507,0.2016155804641575,-0.1685503844271845,0.3044264992112748,-0.42881335027112155,-0.5457240365415497,-0.20392614926256913,-0.43557411593992323,-0.6473451818932076,-0.05556960607987293,0.30159900298136966,-0.40849816177876325,-0.9819009085272388,-0.6067873873900711,0.04586078667117615,0.2592391885647213,-0.19138653679276071,0.6080776356010462,-0.5390473925414404,-0.20418373836222287,1.1629173181524284,0.14165783300104023,0.3537704808723133,0.0642524033143812
2115,1001000,0.22306557691081252,-0.13256633145094,-0.035361461408332,0.1503038491135604,-0.4557540461409829,-0.12706501113783517,0.08625930698388838,0.0030876000683576162,-0.06630020613049263,0.4617532896032282,0.2099485938609582,0.17572524592954292,-0.3605458047394957,0.75010092920918,-0.3427947036101506,-0.16185733237074668,-0.04455076540721747,0.11232409048032233,0.2250431225636176,0.16135081301126555,0.4301559571018588,0.9062737307745191,0.36559257600613754,0.6656439867049548,-0.022034046502867256,0.0708913329160413,0.8767137653790303,-0.26157994402348594,-0.06509832371448215,0.06541703889976253,0.3550492664576723,0.6290445468539679,-0.15758606903877842,0.8161600997416383,-0.33402944419966835,0.2595700140942224,0.5185477491855582,-0.16421512907575392,0.23196795082111132,0.4706532589159656,0.046545456163566507,0.17364405514227396,0.42573373046188506,0.2815076089380028,-0.7906154716425056,-0.1809396927825553,0.8922709073337228,-0.3703430756435854,-0.5895519894989598,-0.3862827963995965,-0.47213816495516314,-0.14461990215764153,-0.15806666658639945,-0.09139899724917168,0.31640805967298197,-0.11880761763086607,-0.11780940298922941,-0.3193855358733098,-0.4496982415437229,-0.4156748544843055,-0.47097573016539235,-0.5777418047318913,0.12334332027143514,0.21343607959170263,-0.33213484649139424,-0.7098266167250006,-0.45545971393028056,-0.10737908267335197,0.07706005520861184,-0.15500395644694556,0.5476563929531402,-0.47060637967950053,-0.14525119023670938,1.1942408396387127,0.04753644943353153,0.18778477165982077,0.06285232969261345
2164,1002001,0.034218402177341935,0.3075773226258287,0.45440699885529884,0.35892266430911585,0.1949951063529458,0.2388624962836521,-0.05157999362509821,0.3823549120801311,-0.40658397440687455,0.42616789620647166,0.2099485938609582,0.17572524592954292,-0.3605458047394957,0.75010092920918,-0.3427947036101506,-0.16185733237074668,-0.04455076540721747,0.11232409048032233,0.2250431225636176,0.16135081301126555,0.4239659838399246,0.9062737307745191,0.36559257600613754,0.6656439867049548,-0.017207331278628925,0.0708913329160413,0.8767137653790303,-0.26157994402348594,-0.06509832371448215,0.06541703889976253,0.3550492664576723,0.6290445468539679,-0.1572470804971714,0.8161600997416383,-0.33220739845656844,0.2595700140942224,0.5185477491855582,-0.16421512907575392,0.23196795082111132,0.4706532589159656,0.046545456163566507,0.17364405514227396,0.42573373046188506,0.2815076089380028,-0.7906154716425056,0.03749929875021595,0.8922709073337228,-0.3703430756435854,-0.5895519894989598,-0.3862827963995965,-0.47213816495516314,-0.14461990215764153,-0.15806666658639945,-0.09139899724917168,0.31640805967298197,-0.11880761763086607,-0.11780940298922941,-0.3193855358733098,-0.4496982415437229,-0.4156748544843055,-0.47097573016539235,-0.5777418047318913,0.12334332027143514,0.21343607959170263,-0.33213484649139424,-0.7098266167250006,-0.45545971393028056,-0.10737908267335197,0.07706005520861184,-0.15500395644694556,0.5476563929531402,-0.47060637967950053,-0.14525119023670938,1.1942408396387127,0.04753644943353153,0.18778477165982077,0.06302494961154126
2466,1003002,0.15382607920522387,0.13671749625125945,0.19822451008655223,0.459939699650419,-0.28756627373102855,0.04895193817751987,-0.21375582551491853,-0.02368296781052779,0.19784334950724636,0.2532869333568051,0.2099485938609582,-0.23984686713060047,0.04520464309582846,0.644539012171576,-0.4609823181611917,-0.1967306659488587,0.019796031954655926,0.4210177258803632,-0.07214278408934768,0.14102391916464924,0.01703461516887036,0.3085839270973338,0.056715797768621234,0.49955189279290885,-0.07825709638075208,-0.21475339327715848,0.7125965865184224,-0.29771877269189984,0.06879886305576663,-0.21828914491438206,0.30320073974436645,0.6276251239309041,-0.030860535525827862,0.7980804073991635,-0.1806899251136154,0.3185816393650125,0.5344825458684939,-0.20283440002835576,0.28485337160799334,0.5324921021792078,-0.4094562723026051,0.11430605115409267,-0.5880042270763511,0.05306594166622749,-0.5215680569407981,0.07433672954681722,0.6255755529767678,-0.1477665260351026,-0.37174499394070465,-0.05294438817842659,-0.21316173816446937,-0.21622975959581783,-0.1764053467714546,0.08814546927902656,0.6673879843926582,-0.09775746875270425,-0.44806915836391115,-0.10987398069285488,-0.3401181055685779,-0.5471497848611621,-0.5003574246524384,-0.42534130875068954,0.1892953281048962,0.17212058017356782,-0.24363125080964906,-0.5294281987265574,-0.3354846971948213,-0.4194888462156996,-0.1380347238098648,-0.084492692849581,0.5877065180203118,-0.4045283373438229,0.04990269920361197,1.6037599978954717,-0.16073982850348473,0.1685786033361687,0.06272368205404655
2590,1004004,0.45573782076170255,0.32508366924408083,-0.05362760274000067,0.6282974755963114,-0.241541419403105,0.22895114648589288,0.2887158905680107,-0.4421865958987893,-0.24032552061619356,0.19256205020297834,0.2099485938609582,-0.3345013300919886,0.04520464309582846,0.6346743845676377,-0.46737595438783,-0.19534248271823165,0.03781731511029077,0.41015657406518513,-0.09400631461020102,0.1493891925476402,0.01703461516887036,0.31940368429580823,0.04184783879196788,0.49955189279290885,-0.0402448694199351,-0.20657068172122947,0.6920350757943019,-0.3048939769333768,0.0779658409710863,-0.2194055329542992,0.30320073974436645,0.6226287782483374,-0.03022204364643812,0.7750748151627579,-0.1806899251136154,0.25898615136698916,0.5352882011868008,-0.20283440002835576,0.27337453960050134,0.5324921021792078,-0.42258913923196645,0.10889426856861766,-0.5880042270763511,0.05306594166622749,-0.5215680569407981,0.24523324545428093,0.5859373467135702,-0.1304586989281768,-0.3613500442900734,-0.05294438817842659,-0.21316173816446937,-0.21622975959581783,-0.17188552400525325,0.07049368528151295,0.6673879843926582,-0.09610257697172972,-0.4387365090492226,-0.09471062368201841,-0.3401181055685779,-0.5323003060842849,-0.4810216607321912,-0.3935600200024956,0.1892953281048962,0.17212058017356782,-0.24363125080964906,-0.5294281987265574,-0.3354846971948213,-0.4194888462156996,-0.12541717067878844,-0.07494247258109853,0.6098646484575705,-0.4145924297952117,0.06636636734071524,1.6459787648098134,-0.18819248870942748,0.1613280693999549,0.06280241374100093
2805,1005006,-0.15405729896010995,0.10679032002085834,0.7361899816452682,0.294332883004596,0.40920394231162116,0.21458082239794285,-0.12175501442687715,0.06016201133327062,0.45416319112086306,0.13045527409968463,0.12660409704062442,-0.46509066806329347,0.33558603930843917,0.5102202396433158,-0.5849727944510981,-0.22573522182274347,0.07759292152868583,0.8076120612149784,-0.3778386418046214,0.13484473483489215,-0.13525179919189875,0.0727802321195294,-0.043344606679286884,0.5221272340598707,-0.1678150217050538,-0.36947974986872856,0.6414900463706247,-0.3429046682591496,0.149462137267493,-0.4639216568682323,0.2669945570814398,0.6267549708581317,0.028988018205645765,0.8655715570677431,-0.131218807923598,0.38694915766926513,0.5659847875831621,-0.19913653291359562,0.4181123779667927,0.6437663687025496,-0.845277904879841,0.031824897710072804,-0.9465905276472009,-0.2224564991867473,-0.3386158149436366,0.33850528318333045,0.6178886145747381,-0.04498842796687556,-0.3208040939459929,-0.043051156800534875,-0.08451754721734143,-0.2676018634123881,-0.15621086364958572,0.17293647182922442,0.8754328719529,-0.05830001259714944,-0.7276352363346051,-0.052919523631502374,-0.3604399797362636,-0.7179052567903856,-0.512894364590044,-0.38385350676612334,0.32882809423939363,0.1928740045125933,-0.1872391725744003,-0.4513173261788752,-0.3341168948094812,-0.8211107787242341,-0.33120157195921957,-0.019331438704870228,0.572156155787816,-0.35477580462245645,0.21591277326092265,1.8642837913813286,-0.3451323256356416,0.10039664823481823,0.06288892865544092
2895,1006009,0.21952568730282054,0.14138301854338972,1.1929888090824117,0.12745706209413352,0.3043516264546969,-0.27605894969615596,0.45497254718559105,0.014265869886745337,-0.019411842683306195,0.5613856402136815,0.43511012882035127,-0.16219578551866665,0.385273258544607,0.6379082713075429,-0.3967633040146596,-0.1834851156411296,0.06899912499962019,0.4665077345393873,-0.3129085311955468,0.14774134743396172,-0.06253900827995648,0.21431506554225013,-0.05671198755575269,0.4396305942145404,0.08526729256981974,-0.2629051378265062,0.42303657009224777,-0.2931984167829766,0.08402063163800028,-0.27867364648701726,0.34038602660619893,0.6289270649784963,0.03812112556437193,0.67591547430925,-0.15104080717448112,0.23320251261974168,0.4769636297031127,-0.26153445021220617,0.18192393183254804,0.6487780532013364,-0.3787922873182091,0.08324663219032287,-0.9417471107586277,-0.36034235353160243,-0.46366107648718935,0.2618780469158045,0.3268205783534892,0.1179362693240506,-0.23713306191560882,0.07988007023635701,-0.03811856457835298,-0.20813466757101395,-0.23037730661497552,0.10962982438102337,0.7588245625642935,-0.09764445394604816,-0.605293118103283,0.06493974314826534,-0.1818902306022259,-0.6549060806108419,-0.5012892017227,-0.2951004405109824,0.1490185832998003,0.07547296741372532,-0.23721411811047394,-0.23213876913360193,-0.2374510611638923,-0.3889696039184019,-0.11565942496614597,-0.03443524530298896,0.627774185449756,-0.4039871427745987,0.08680253574569623,1.714062696789086,-0.1575623228382384,0.1613280693999549,0.06266804141198623
3116,1007012,0.216725585809353,-0.20941933848014338,0.6829693382421288,0.40524452842781844,0.009478704301597559,0.29481522109474684,0.16909925158424832,0.1287502491428304,-0.23961305645638828,0.5748768422611321,0.12777039579633678,0.23777860714842194,0.38245788480557347,0.6349891576115602,-0.3892730724568223,-0.18605689005512363,0.07371657477604639,0.45056363370254443,-0.3231773905300653,0.14774134743396172,-0.06253900827995648,0.21431506554225013,-0.07871352383285696,0.43561188575629184,0.08526729256981974,-0.26607851700319984,0.4010409066420515,-0.29032360656767014,0.09704026328611355,-0.2854422533299752,0.3458536504642764,0.6289270649784963,0.03812112556437193,0.6762074443822448,-0.15104080717448112,0.25737569665841675,0.4647191244191665,-0.26153445021220617,0.17631008768073841,0.6487780532013364,-0.37426681839199155,0.10350149682081376,-0.9590438366860023,-0.3650112299742072,-0.46158437696805316,0.26934425075183904,0.2943094338854986,0.15275629608269875,-0.19379849233204977,0.07988007023635701,-0.01972321893937759,-0.21314508222105652,-0.22867786643205687,0.10962982438102337,0.7681776037731533,-0.09705104372379562,-0.621983830586901,0.08136836777289894,-0.16766280500504935,-0.647237734471931,-0.49026007505941666,-0.2951004405109824,0.12712425840213148,0.06449972133219484,-0.23721411811047394,-0.1891941937766921,-0.17917629508868735,-0.3906705753035487,-0.11565942496614597,-0.02671268969657329,0.6385524152716726,-0.4039871427745987,0.08199544362443781,1.7119142879450473,-0.13810964065023026,0.1613280693999549,0.06301524080449182
3156,1008016,0.39213307391803126,0.1950067297025224,0.07270079385502076,0.5236214710592314,0.2194428879159726,0.1561988210878954,0.5807978361573497,0.3789132753621868,-0.5376687907283606,0.49724479228899193,0.3556814306034669,0.029883146025123337,0.4102540281367052,0.9009786972180336,-0.13647536149892064,-0.09848018126490073,0.034084885756087376,0.14079574705301012,-0.17130998261425656,0.16839115046673392,0.01724412283359499,0.4788010950179734,-0.15893515149002624,0.2977740745090074,0.41121621619933046,-0.21527446921017027,0.23409246698321243,-0.23574978078291406,-0.08055696570578853,-0.13831060763383984,0.570541809455405,0.6435684858806741,0.04504828799604217,0.40220222830926106,-0.18954345154507493,0.1528805314130025,0.38114006694052327,-0.3347382182537678,-0.11129195752353904,0.6617717981855877,0.0494677221872866,0.12423155252860232,-1.2505399195915416,-0.4394921884075722,-0.6228803175534697,0.218351261672146,-0.01204760496148957,0.41545518603072895,-0.0518177775860704,0.3747459211957855,0.04870659395364901,-0.09434109910183482,-0.3001959809178319,0.03376720470273659,0.6790068261031244,-0.1787330547951831,-0.5284885090393946,0.23115247756241708,0.08674617078205415,-0.59842055689405,-0.5724615533494167,-0.07701142081547417,-0.09061724388105315,-0.06828959936136719,-0.31965240999449573,0.16221956570454943,-0.01619555969564995,-0.03397656689662388,0.12536266743495308,-0.061965448420680885,0.7417605031445136,-0.4415931407826058,-0.022235718895800928,1.5416200671422564,0.3930924562010831,0.26289926255847157,0.06306936701377175
3259,1009020,0.3802340938807687,0.24685122621122632,0.443447079025865,0.5971339666946619,0.6989959153981885,0.07103775046378062,0.19660315324451919,0.3224596452724761,-0.1265182595744241,0.10512809041901587,0.10812384400419954,0.14898075688871243,0.5405150079891724,0.9129360274031663,0.021254062530500547,-0.0754973918308499,0.04652268408768067,0.005242729788389891,-0.22070354399032815,0.17438639573365514,0.07972562434538455,0.581430402834535,-0.13816028782883422,0.3158578803811738,0.4861702238034078,-0.062269650351053134,0.016303726058488354,-0.2390457966339396,-0.06551938508107075,-0.0676958547112311,0.5887445155805701,0.620376804631059,0.06618187011556703,0.34984072366025465,-0.21573123934891802,-0.04081537208658438,0.32982844826922997,-0.31010741871646724,-0.17590338328859015,0.5897275616072771,0.30498769951467325,0.2156103716121951,-0.7898727284202793,-0.49375073197764685,-0.6496864943809497,0.1789402947321712,-0.11454095596317482,0.52497534152716,0.1043315117272464,0.49012871270083225,0.051352883191192245,-0.16361368901791878,-0.35737676460239576,-0.011415511493157664,0.6053317246809182,-0.16953729239451726,-0.2964568026001745,0.29728043065985266,0.1520432612641315,-0.6085636522813048,-0.4630450515585439,0.041977132262027664,-0.2614707295774675,-0.13114184254063,-0.26206769293409304,0.20008061756795617,0.11307791312007237,0.07835462905784465,0.2517067729309777,-0.04208294958799861,0.86424000040447,-0.5003855339753432,-0.028113544704415204,1.4811704675088913,0.42635572069304506,0.3299051895356655,0.06285416771335994
3382,1010025,0.1047130653975274,-0.002940507730409413,0.28262913549172425,-0.008772562555395486,0.5727158898976293,0.20934968037902135,0.2911813987768974,-0.16052239570449484,-0.3737178118447943,0.4162142476038027,0.3102552307717073,-0.09869167193561611,0.3960124378543773,1.088458369222606,0.047021482943656975,-0.017219248512688898,-0.008562924166877114,0.03319234459114252,0.0018298779849006098,0.1864692424168224,0.1140704855379497,0.6738848445643542,-0.24389867582221064,0.15939615183017367,0.6082538440794949,-0.24246963038615485,0.24399376146862634,-0.18239341595104366,-0.2205320897989696,-0.12953155301337896,0.777649463879459,0.6698179735115956,0.0454812620905749,0.1805585168852829,-0.21143265036233502,0.09668480976533708,0.3842911843687199,-0.4278983080434752,-0.23552863386111048,0.6819832657150527,0.21405844656835424,0.11820012982585855,-1.6406288202794366,-0.3377772683980956,-0.8130156401948608,0.21102281048409802,-0.23310316000022832,0.6463244403174151,0.034147692918955246,0.5466805451183222,0.09556090776430758,0.0624092008076726,-0.37970497141763204,0.013549918079873349,0.6407729307159818,-0.28519448779544815,-0.4526489964889985,0.30370930920068356,0.24529567689969717,-0.5551813315307828,-0.6915932304378694,0.05232453262489363,-0.16603895640420774,-0.15657157625993848,-0.44485883471196797,0.3473503090057643,-0.020692403669024882,0.22798924600201553,0.1508426128429786,-0.10326657852417408,0.7871730055229006,-0.48012913131581314,-0.09064946944566182,1.4940789635491722,0.7615387094712615,0.3035390345518514,0.06269761633472926
3489,1011030,-0.08676106261901845,0.3775259090612812,0.8348945795970109,0.5807702633478242,0.3978521152686973,0.4939753827999983,0.49393390985227187,0.6209808107305003,-0.23316167671043397,-0.09978048426528184,0.4992734809813047,0.4499558383062021,1.0592581495999227,0.5555336101492718,-0.042024060945222284,-0.10292499112243246,0.20197090484461888,0.2660868242481415,-1.247026959854073,0.11334613507077022,0.0009588419532719979,0.43177057493376814,-0.12506729531542624,0.6104671233308935,0.41112580265675586,0.2722055378811495,-0.39962019934559984,-0.32470903880543994,0.15560852108273568,0.19299180903921595,0.24926949722608838,0.6910740638293377,0.06936188444435093,0.48379577888327313,-0.19906446838177863,-0.5828010515927805,0.10485049640187606,-0.1825827355360386,-0.055870543046809405,0.42510640805968664,0.6531306505218611,0.19711336852075909,1.0515017298723248,-2.0708035158728113,-0.34395840113351617,0.02649534794551682,0.18809193473883534,0.37199494789741594,0.18734375636204534,0.3764368604869058,-0.15933451273172655,-0.517731064041449,-0.30068220406227464,-0.1794814870051908,0.40808649923593204,0.016303334288296487,0.02551232599248323,0.22847839652501112,-0.149615872868357,-0.8583603751739954,-0.09064882712054458,0.0776155055738492,-0.4322637519665793,-0.052823709428805446,-0.102627152566563,-0.13580856065048513,0.1922295281090599,-0.2839289118814167,0.5709050174858006,0.11668389807928857,1.1879044551201177,-0.5064136981269282,0.37736178717424074,1.5403690360472706,-0.419873735345379,0.4049690435856999,0.052756152749114715
3752,1014049,-0.2765715306866258,0.4233852011723784,0.9742085362368527,0.28254913488337385,0.5648886888050697,0.5466118699990898,0.2805241906802231,0.3098854752055567,-0.2944448962035042,0.0847555267938915,0.08352726042779612,0.033997527812427764,0.07115742829581861,0.34396337409300093,-0.2097479420627507,-0.34403279735161535,0.44888774772964307,0.6873838086258376,0.19679976902605717,0.24465332911587082,0.09126377780485996,-0.1992782612715101,-0.1130686646568411,0.6457377491689088,0.43121287597939256,-0.1099464212516028,0.5357752569915715,-0.5537709148749101,0.142730922529037,0.06634174931675854,0.7399101013496033,0.1975046953593547,-0.3039746075055015,0.9313003241066665,0.5586858382341092,0.61564316361694,-0.13117429059012053,-0.20663926891087514,0.3764757878093869,-0.36300551856181773,1.3799286832533209,0.3536430971527506,-0.2372082819823504,-0.23733366976380077,0.06133590678496235,-0.1877796804998136,-0.20806577399765927,0.41008545040886696,0.2901651428760129,0.4030073351192082,0.6050032446493914,0.37551343199758136,-0.6516353765057493,0.3284160344834202,0.5368733680829066,-0.11088966488185963,-0.05388698733721931,0.4620760895505463,0.1686645017604489,0.1247215006779179,-0.3348216635896176,0.3905252303471926,0.3026460297853968,-0.6825882166595215,-0.8758407500886344,-0.2693124444794397,0.4297544671378862,-0.34472166658720743,0.6721748304671352,0.1849382819044769,0.40975564106465096,-0.027871115067270094,-0.0789293580208438,-0.05468637160918749,1.1988624011032436,0.1550962423646173,0.049611479947498933
3849,1015056,0.6271831171661736,0.21065709295752827,0.33262343857193294,0.7342037376460667,0.5670096239278234,0.4295945651611606,0.4557175872470218,0.8175514936887425,-0.14326098252820726,0.7883543211525149,0.7166165149348699,0.28669200123486777,0.4566735155298742,0.5828942469693519,-0.21984171901422972,0.023628831653847784,0.2919750690408456,-0.14010051191388362,0.7246205954410355,-0.12822888594694848,0.37128856966646673,-1.2435262835423386,0.07548068227779418,0.5155717164280281,-0.3502431239044423,-0.281948324174005,-0.15275986235362546,-0.7140558760472981,0.42207461031608495,-0.18694375407203606,0.6622544345309365,0.0683841744190456,0.27140914364762464,0.5158344228171738,-0.36002786772843925,0.7261520410392859,-0.2289511894575888,-0.025418444384761065,-0.0644519988929332,-0.04295129344072881,0.4690599865732233,0.39184490292711743,0.4339447569174697,-0.2215382134769917,-0.15494504912679588,-0.016314496790848995,-0.16608800927287376,0.4410005860391202,0.030315682960512073,0.220678700598552,-0.18111183274124465,-0.12296321643569531,-0.1365101075762542,0.06544754058088244,0.29352111897750677,0.335337601261942,-0.05388698733721931,0.5463272289644803,-0.15360532550125747,0.09517740642508438,-0.2630315464740708,0.31331565518783655,0.21113117257507666,-0.14326403568277987,-0.6977215474835429,-0.1042024409559854,0.34257431299800306,-0.4531700626511543,0.525901587214215,0.04316363917727263,0.924011396084727,-0.39417515154920274,-0.08401490142663429,0.19053644198670894,1.0459417103335427,0.16259631316699413,0.04696662033272847
4242,1013042,0.025116766035396493,0.252947390542879,0.062225468037238614,0.5718264271181515,0.737406395311422,0.25349520940849807,0.6629579062975733,0.40566747900464395,-0.2668603647894978,-0.16954752162403086,0.19708527825002542,0.6843414709724741,-0.5512994043303245,0.8232680511865564,-0.17015771065805851,0.11674124591815555,-0.15008960680138983,-0.4962587389263383,0.7268645887480961,0.24454849989976488,-0.013223237373158895,-0.9950248211202694,-0.40920544227691297,0.4043576472514671,-0.026601688753792724,0.026202870978989778,0.1421351085045366,0.02464240593195419,-0.11963858540650807,0.5496123530604632,0.9737426112730868,0.41829039770715976,0.3725825835623965,0.5470038484619278,0.018560219041747518,0.9821883959832405,0.2077115196575627,-0.024374694964824695,-0.15111336567726594,0.3220565383838029,0.3513915536578151,0.04560478004940022,-0.5060867997434346,-0.2910096484464397,-0.772875668390242,0.17554473043625224,0.11898064532410868,0.06242502549681629,0.28772600125857073,0.5323000642086958,-0.01464237923630099,-0.12564432809605233,-0.0073095593124103886,0.4844283594178844,0.7036780803676128,0.23891957986546247,0.049285857649048664,0.43525271181471203,0.36893081043248915,0.15182290961020584,-0.11148537202438065,-0.04639236297980919,0.3503398049946794,-0.13000245721227757,-0.7931042035575498,0.23487528026066257,0.6446560836114202,-0.3226896661531744,0.5521117547110355,-0.001522585409641505,1.1469891266968693,-0.08883257747950724,0.1393030201525043,0.938649002638164,0.9221253433225287,0.5087115458921391,
4469,1012036,0.39609928732009364,0.33299266158372304,0.39059389026343394,0.48874853937982704,0.6930804996856045,0.4804611333597595,0.5371403467222953,0.4860946624498753,-0.2520082588161218,0.35770031939901725,0.5515432976078187,0.42163697011490836,-0.9406269095520307,0.6490912487209199,0.07628131989687278,-0.2520561669229329,0.16756329978605886,-0.9566376595000127,0.17125172609400588,0.32792608826143965,0.1898998054066214,0.17838082354825954,0.1273596355212334,0.5585043307829076,-0.32025771686945337,-0.07362836101513144,-0.11823237102446695,-0.4013387080045987,0.49466973380922374,-0.162893729368017,0.6530899384924959,0.004390275803460196,0.300466654386983,0.7837164162318713,-0.3449167100415004,0.39012588707954265,-0.025104242427241037,0.01737462717980887,-0.012215963625480023,0.04529023778052998,0.2982915843988724,0.7195168415255964,0.07088846680874393,0.4855719687018645,-0.5548771735861306,0.3056757046593764,-0.6386088169864005,0.3904029107593369,0.2740180765312088,0.45538569811581164,0.24349906302158694,-0.3446150447882997,-0.4400889404706992,-0.07558653598209457,0.6692676409071378,-0.153715128870871,-0.2749684834073965,0.3926178809605589,0.16564724331727673,0.1794911576829768,0.1158822172242419,0.29593263510769724,-0.6029277285215935,-0.24706330109515431,0.1516134362492256,0.09171347539550644,1.0555074453686832,-0.03918778258616471,0.5721345918288402,0.0016773533676309115,0.7662362121235162,-0.8389393266618252,-0.4961044206510473,1.1092070970514674,0.3338244320799549,0.07203605393009511,
