,galactic year,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1942,1000000,0.6776530459386941,0.7385580026951253,2.0661840865176786,0.8390103455365674,1.3944565364074966,0.4715279616385357,0.8837192294457745,1.2593973042477082,-0.831488827229785,0.04378907864859393,0.5677084830902471,0.03287350776306315,-0.9097437179340442,0.6589275158192595,-0.5518504880379289,-0.7573973066765922,1.6295057787214777,-0.5554587918228837,0.14005432535740925,0.7369324540751696,0.7550961894885919,0.1449910491266177,-0.41872417493048547,-1.2172713830847843,-0.42173610291813474,-0.6993795267202274,0.31803597119390487,-0.7432323230718261,0.4563254704978163,0.1426079876098699,0.5882816236512163,-0.5281503463862561,0.04671781205979569,0.9167228326983603,0.20956929810278657,-0.7127925969076453,-0.7435273021877649,-0.14677933004165064,-1.211572454800821,-0.13201706199238392,-0.5795510090126158,1.5606689705775854,-0.8301527876951383,-0.6301686194303179,-0.3212052237019901,1.4550958637324094,-0.46282440496281735,0.7867584789933711,0.7215096990610744,1.2315510091288207,1.2879475465928374,-1.0403421204281726,0.4095568006433795,0.6330557604438222,1.4375190362690997,0.3015237658620686,0.8065831868457609,0.6315330916740595,0.146206503125983,-0.028492397636612328,-0.649460609947416,0.4193138972994188,0.05489641324191378,0.16104707695458786,-0.41958290774243623,-0.4579305716633275,0.19902759133587536,0.32240607624743545,0.6521952919196604,0.922505903355803,0.4897679108472711,-0.612545395857081,-0.968190302236802,0.9228830833345039,0.8491885677889289,-0.8164062436542036,0.30000546419316104
2124,1001000,0.771556041165273,0.6963675935749136,1.5640757190898067,0.8692089887298997,1.4126877286854025,1.0663158021492263,1.2813178405117207,0.9145108022792852,-0.7416013687071009,0.3910196949438496,0.45517930305773385,0.07116500782398857,-0.7066786982326652,0.6335706320276787,-0.4138186193419805,-0.7488005728055139,1.7085221266655688,-0.44021175883463526,-0.01597867826525844,0.8297869883061628,0.6877687849630334,0.0071527942044412795,-0.41726911536885053,-0.8739278181434237,-0.5627445009250586,-0.6386779940153304,0.23633516098057117,-0.710978665662696,0.28090236371966976,0.21493564965184292,0.6374853281996525,-0.578312869746948,0.017345757405065422,0.8480685795281405,0.18094394272019076,-0.5640758400600671,-0.4343411175320939,-0.2847077553423617,-1.0274223890066374,0.08220947763962594,-0.4935142417006718,1.5657059913243225,-0.651828477447109,-0.1648320887351132,-0.030850097694716583,1.5025509790771636,-0.384893106980105,0.7926268693475508,0.7888984573679639,1.1299922691129674,1.1037466541124448,-0.8642973493081629,0.35621957904075957,0.8149059629564036,1.60965274189254,0.3268399442905692,0.8435497862922284,0.6621659044146636,0.3305477116000196,0.027919324649337635,-0.5633466689490999,0.5227144327818725,-0.06362926255544778,0.029643523869840625,-0.5974356756484596,-0.20129156158993658,0.3837767322040185,0.4297778124387889,0.619653067123231,0.8699995949009031,0.6063332118937547,-0.7847333968286179,-0.9019948190649096,0.903748825237798,0.9622357985954147,-0.975731934384453,0.3171032619692604
2305,1002001,0.5800194665660924,0.9327384172541232,1.4479217207458088,1.0622559747216367,1.4242024034263785,0.9421068287579282,0.4846076016611952,1.2385107620056128,-0.6791480776943222,0.2446170941077442,0.5097464306491721,0.06778813848623352,-0.7021551478128158,0.6335706320276787,-0.4138186193419805,-0.7488005728055139,1.7085221266655688,-0.44021175883463526,-0.01597867826525844,0.8297869883061628,0.6877687849630334,0.0071527942044412795,-0.41726911536885053,-0.8739278181434237,-0.5627445009250586,-0.6386779940153304,0.24219098472204087,-0.710978665662696,0.28090236371966976,0.21493564965184292,0.6374853281996525,-0.578312869746948,0.017345757405065422,0.8480685795281405,0.18094394272019076,-0.5640758400600671,-0.4343411175320939,-0.2847077553423617,-1.0274223890066374,0.08220947763962594,-0.4935142417006718,1.5657059913243225,-0.651828477447109,-0.1648320887351132,-0.030850097694716583,1.586994800246462,-0.384893106980105,0.7926268693475508,0.7888984573679639,1.1299922691129674,1.1037466541124448,-0.8642973493081629,0.35621957904075957,0.8149059629564036,1.60965274189254,0.3268399442905692,0.8435497862922284,0.6692569472814206,0.3305477116000196,0.027919324649337635,-0.5633466689490999,0.5227144327818725,-0.06362926255544778,0.029643523869840625,-0.5974356756484596,-0.20129156158993658,0.3837767322040185,0.4297778124387889,0.619653067123231,0.8699995949009031,0.6063332118937547,-0.7847333968286179,-0.9019948190649096,0.903748825237798,0.9622357985954147,-0.975731934384453,0.3180328328298786
2457,1003002,0.6641349831438279,0.9816722070635511,1.773295922051896,0.6025612556628178,1.4916166058458369,0.7668706613678026,0.8630663223589716,1.0179582781460008,-1.1570237539744994,0.4022852715923219,0.3905204203305421,0.08264369840967847,-0.7502347762005677,0.6106304782263777,-0.26762233152593456,-0.7608514022056546,1.9257856545378789,-0.22872473437915486,-0.38227614108021973,0.9151782185222344,0.6514354369544014,-0.21484574539062373,-0.3871662132814812,-0.5617506788188483,-0.548244954224427,-0.5885251506300648,0.12781265452903148,-0.7378854996755422,0.16306253521413092,0.2583979932253665,0.6762445135045237,-0.7078924935053368,-0.15137484466898019,0.7357049398085758,0.06568208050766432,-0.3730287235332671,-0.004412137415721413,-0.45209609657732136,-0.9352010098337117,0.3298072398513525,-0.4177032505797248,1.6399176131090363,-0.746686329520892,0.5907071018769513,0.22476295700358612,1.7355730932056377,-0.2848727266062975,0.8481139813491586,0.9210664354318878,1.0003964456639018,0.868050644575354,-0.6940033867265426,0.34537648244144686,1.3177057563596337,1.893044125711865,0.3798942180689388,1.0106617009022778,0.7893085578604595,0.6146090726455653,0.22641300672396625,-0.4464093168476436,0.7024868603952368,-0.22429671810447502,-0.18034472036005852,-0.7445796210908128,0.10898624010942065,0.7730139763778099,0.5595072789731416,0.5288177215520109,0.8066608310485929,0.976352307321234,-1.0001092108759047,-0.8242202843204305,0.9904361475464131,1.3008876579763642,-1.2119125287076535,0.3202719101885486
2587,1004004,0.6322623287088343,0.49694136018207624,2.3429153016847097,0.7085015075793161,0.7950039615180533,0.8627241422295618,1.095048931090674,0.8427522536250474,-1.066796512832945,0.19379009223236257,0.4673694306400773,0.13223080116750838,-0.7547206892191477,0.6272344348535047,-0.27303787541236013,-0.7562533023787271,1.9257856545378789,-0.23377760896908936,-0.4106858401575563,0.9403310148813742,0.6589367437836446,-0.21484574539062373,-0.3869330101539492,-0.5653312985375011,-0.548244954224427,-0.594977293691125,0.1151834441075557,-0.7476954436470226,0.16431529664951267,0.2583979932253665,0.675873712886313,-0.7078924935053368,-0.17848267549915395,0.7367569656558903,0.06224399535717601,-0.3730287235332671,-0.010316627751713825,-0.45209609657732136,-0.9403408108898175,0.3044201026514654,-0.41832760429702526,1.6399176131090363,-0.7329559370846189,0.5030815341343834,0.19823521873959116,1.7809949013274218,-0.2975606274249139,0.8570010471502881,0.928757303458953,0.9880128661615355,0.8604955059668496,-0.6981250482753774,0.3478822370526204,1.3475062891658853,1.9448401449905655,0.3798942180689388,1.0969077262644114,0.7933221986608407,0.6146090726455653,0.2391733841526295,-0.42268757195228246,0.7024868603952368,-0.22479101670236934,-0.17884956772316177,-0.7445796210908128,0.10898624010942065,0.7730139763778099,0.5595072789731416,0.5255859834343761,0.8066608310485929,0.9653043737137762,-1.0001092108759047,-0.8186438625660766,1.0010366501264238,1.3008876579763642,-1.217128929375913,0.3108054748074261
2818,1005006,0.24437677699877877,0.8002090064722441,2.1408547373008404,0.7855673514837642,0.7409719983812493,0.5343193558566165,1.1042910808040916,1.4816522258103115,-0.6743195760067968,0.5278786627283982,0.5264126149405189,0.07413895199485465,-0.9530467994557648,0.5800353049493239,-0.16233807724437158,-0.7594796205734643,1.9778023300145466,-0.005674204823921593,-0.59217818497722,1.014964829906309,0.6273057620623241,-0.33599360613540374,-0.36962689391124565,-0.4281599138263468,-0.6640600537549578,-0.5903516063174764,-0.01608107681747615,-0.778485112181985,0.10710346462159959,0.24731948489290803,0.6040992249111565,-0.7827090486955519,-0.3151117303162723,0.5974096445309722,0.003158142369819055,0.08669913800996856,0.10550196034098903,-0.5330583234379603,-0.8148085371840642,0.4846114581842284,-0.27631470420975895,1.66953863823775,-0.7064477920832363,1.0261863261003417,0.4444041444167954,1.8851222382079313,-0.26494863110482025,0.9090690944317767,1.003803797330914,0.9494734970976989,0.7439479767085919,-0.6504822766943558,0.3644835150739508,1.5309125343781629,2.048547426673059,0.46925189042002713,1.1960029290937464,0.9670346024244828,0.8491738873280354,0.35322622173767354,-0.34392789330250073,0.8005064824773588,-0.4947296044286882,-0.3055095153020619,-0.8068038168012605,0.21658638855266646,1.0836576917308554,0.6467297425833168,0.4419760793080306,0.7527513712008159,1.0897024742423307,-1.0115972053525522,-0.7899166496297045,1.151498759597028,1.5626809910948076,-1.3744609113330648,0.3114877838694525
3037,1006009,0.724066083215816,1.0099005427956391,1.7031866119248225,0.9440322446238018,0.8950987904915809,0.9973336426125191,0.957852600186533,1.0259178609990582,-0.7145739544143269,0.6931827039592128,0.4400656260355219,0.295141471958673,-0.5549103417548413,0.6849298431368634,-0.17682178751221747,-0.7634599269387301,1.9889346482052184,-0.17544427339404187,-0.5488718902962046,0.9455161599664236,0.5905114230331551,-0.2558866782898202,-0.3849991728108263,-0.45402077449840766,-0.5180095471510515,-0.5087081917175749,0.20431407141964,-0.7243378038046813,0.02206132488066213,0.3519006891059183,0.7662546320523076,-0.6749188511894233,-0.20596122725295715,0.8299978617303516,0.0530080082271052,-0.3605860802422851,0.1873270116105867,-0.5521684824247549,-0.9002326299867487,0.33654437227946615,-0.4136557536866433,1.6779883972548189,-0.7338161782221211,0.5457614678915933,0.33612185876940104,1.9592178904625774,-0.24195744266853741,0.8411204385552725,0.9327388230232381,0.9448353720358296,0.5966864946937462,-0.5696083779978768,0.30016756758200536,1.5743416328670594,2.3265563268956124,0.32793923217049437,1.2792452921513178,0.7466111617082195,0.7189064286983066,0.2247726489112931,-0.33769354925758743,0.7910321329899648,0.11589717094187481,-0.18669994317215124,-0.8643764578943816,0.29214690816854977,1.212503367973813,0.623931442635293,0.5350134584899371,0.7979099873067519,0.9884535752158071,-1.011931173233422,-0.7279504333477874,0.8671504351255994,1.1940923056343038,-1.3131163163568298,0.3197654159011306
3532,1012036,0.6777906426877365,0.6531300190516952,2.685562246534392,0.8682885562509018,0.8683439612950304,0.971481666170461,0.5184926073347248,0.991816482241105,-1.0112000702526442,0.4332247033996654,0.4453878089952985,-0.06568888157192594,0.2677643418160916,0.9177122053271526,-0.4426088608009835,-0.7996636806686516,2.0415181133510325,-0.1264471668765719,0.4173337043375109,0.8740429754898085,0.6147634597647283,0.21816229445627247,-0.37912162678437783,-0.5285833235507335,-0.36154520356554826,-0.5030633393033338,0.34391883615360624,-0.5067332258261943,-0.022276491688266453,0.40825897336336536,0.8850209202395617,-0.4652036900750325,-0.40100230804929926,0.9331611542463858,-0.031880227206336646,-0.5281073969814658,0.5178700125346605,-0.6061896959343482,-0.8571887400104209,-0.6300011779015074,-0.3265563839510723,1.6141430089514301,-0.9836508626803014,-0.8657764365009268,-0.20283330666960697,1.914285295342313,-0.3985718072759562,0.9552963436303388,0.7467811467497355,0.7806053048918332,1.0415430652570663,-0.602685511585959,0.48026440796106457,1.6910927468375658,2.7263350111300286,0.013473998300942836,1.7961325532866013,0.45495723543041366,0.7158298721941593,0.8253976342467714,0.009424656384243701,0.7057655028150963,0.03077760613070971,-0.05798516955283774,-0.12176583801318497,0.8469154442305019,1.748334336010418,1.2933041753849022,0.5224073307674868,1.0624171509444966,0.45200838896264384,-1.1516581138376454,-0.8740191676418253,0.7051984979069417,0.9925061675384144,-1.0508763060201773,0.4339137821039519
3649,1013042,0.7924083750836679,0.679978558458477,1.21938602020372,0.7454027583040753,0.843336530294501,0.7629003570746447,1.4108298729297184,1.2436381571163038,-0.7440283932288199,0.5106683517702713,0.438904135775232,-0.015889267540150968,-0.6402645889193108,0.8560544282162752,-0.599439773425869,-0.24250406142555628,2.1789125957942908,-0.4748972041807374,1.1621069452253534,0.7091056260008396,0.5153410998959816,0.07341424364655406,-0.49244566759076547,-0.582701118413635,0.0033256502169699558,-0.23823725098488346,0.20266132954995705,-0.28582502882605487,0.0637431272594505,0.81537130921899,0.7348646402436233,-0.07623935423016544,0.13776464731513316,0.9640842872937998,0.4971213166172168,-0.6506539788547693,0.2451212222138745,-0.2593117921191961,-1.0114324761447906,-0.7801536219414906,-0.3643850010797958,1.1645693396455503,0.07482084188673369,-1.098409651607905,-0.1764355232889044,1.9512793911434758,-0.34207734081360486,0.8442483607947369,1.5280079099165178,1.3608190513554097,1.0619956821956984,-0.40831105928290745,0.26306063295243864,1.063289050534242,2.6617726379566817,0.3523552128154339,1.3607661200662555,0.5342625663152019,0.8064611828911844,0.32163838292496916,0.19338222608881886,0.8482742005784307,-0.33494144804967496,1.2631720462901683,-0.5741036033977073,0.06719210447338478,1.5806088637335254,1.6333098765026408,0.8637328794460388,0.5740223220354137,0.3130264568045612,-0.7679698652673879,-0.8528703948721578,0.6495908766895544,0.5383386312597755,-1.277888968780337,0.4774821345113504
4525,1009020,0.4942581335320135,1.0536671888548668,1.921064183876287,0.6350964531092252,0.6283880944108098,0.9124201395599673,1.1232566773606711,0.7867383261034298,-0.7616189128303209,0.46835730818878973,0.3058098476296967,-0.3468733441744086,-0.006266505690799045,0.8730541629411818,-0.2475009714074506,-0.7320460662659783,2.019770063879557,-0.39139367384984036,-0.41941389828755676,0.9292084179784963,0.5380085603768834,-0.12445615928809872,-0.40861514346632183,-0.5109060636010647,-0.30567216070989967,-0.34246092380606413,0.6067053568853648,-0.6513314340587931,-0.10049641080535573,0.5233333366497277,1.2268828437449415,-0.3868143114609126,-0.0834853597696918,1.2469583295927722,0.22608286552464166,-0.6951390790494253,0.6260530594687425,-0.6508305375490261,-1.016073133114716,-0.08277088861305412,-0.5222838560414187,1.7055272225426186,-0.8107291961476553,-0.441219955475794,0.13904384076957668,2.136297581585518,-0.24481933311662954,0.7347640720428701,0.7344281491411309,0.8423174911849469,0.44387439512722,-0.4054148538806103,0.200060107841402,1.7503910293815201,2.698498447082343,0.2014453870419487,1.4689731672060795,0.46876938619623465,0.5926451471180697,0.07391297230247672,-0.32026160378388047,0.8418036626115076,0.9920113328063889,0.03684932009744458,-1.061543094332376,0.49563222816495,1.4986260427080698,0.7554474018786352,0.7109054704729643,0.9040367736581614,0.6852004710067561,-1.063259751445419,-0.6246261179921188,0.5160526842784905,0.2381751505441991,-1.221901167560111,
4570,1014049,0.5716818289396519,0.7365844685502635,2.680556614172123,0.9045147130453274,1.6050291862873913,0.592078168906709,1.3162862611676809,0.9786209420851776,-1.331125868209237,0.6007656102983083,0.7649413936573138,0.5658053772367674,0.8541274999085207,0.5990881569151998,-0.48543997246636345,-0.0625229706435815,2.245806385962504,-0.1567452521892284,-0.33319454272422755,1.2081012603245396,0.6042650862890462,-1.5282101085144728,-0.2852052179265798,-0.47340714168958514,0.521978327979192,-0.8796587599317872,0.4803000567669718,-0.5799637802576811,-0.08368305802371753,0.42186478843874536,0.7348960339652748,-0.3415308637086286,0.04888712109153211,1.1739285485024662,0.41489219343495154,-0.7718282616986313,0.10546071799648304,-0.6697754657043197,-0.6831930720024562,-0.576093361717042,0.08249024734436868,1.4891081248414935,-0.05573574730565979,-0.07033549428189609,0.3549856521916047,1.4724268774630884,-0.4109135603046324,0.7212725019040295,0.6577303356699342,1.58940446550796,1.2511588687804007,-0.839910917619977,0.5773699619194809,0.984243162928629,2.015838394317862,0.5193850467271369,1.3573934585190937,0.8461280217841545,0.957748632553994,0.4986735995402998,0.3785730650384846,0.7774213456443262,0.4058448979438855,0.7283409879767582,-0.770494169168549,0.3079119333364116,1.2718336410478888,1.343685043084515,1.0336715275808372,0.7331856009949523,0.40725118318945974,-0.9939506530411776,-1.2404334851381502,0.6083427992816031,0.9327249803931517,-1.1273744020690137,
4574,1007012,0.5747432500079435,0.9568730056406879,2.0874759075706133,0.8606412031282746,0.798338264176986,0.977719880829766,0.5996620588335336,0.8150228475350029,-0.7893512950454477,0.06692892428440385,0.04750848919825659,-0.11045099630154594,-0.5024204367845412,0.6849298431368634,-0.17463695496747855,-0.7643052544185713,1.9889346482052184,-0.17544427339404187,-0.5488718902962046,0.9455161599664236,0.5877047684386778,-0.2558866782898202,-0.3842071218479042,-0.45402077449840766,-0.5168057291639998,-0.5087081917175749,0.20431407141964,-0.7243378038046813,0.012489285636940472,0.3519006891059183,0.7662546320523076,-0.6711420518107499,-0.21491562965513902,0.8306553945922727,0.048179017720922736,-0.3605860802422851,0.2575558746875165,-0.5636073389841598,-0.8931449556909407,0.3265846899612837,-0.40935243352798695,1.6779883972548189,-0.7338161782221211,0.5410493115501811,0.33612185876940104,1.996692926907393,-0.23954250138555314,0.8444911958480118,0.9327388230232381,0.920363990626142,0.5966864946937462,-0.5696083779978768,0.3029958718747128,1.5955023725949342,2.3265563268956124,0.32793923217049437,1.3188272668089516,0.7430796445833469,0.7548964570563377,0.24185044954896073,-0.33769354925758743,0.8082192293209056,0.11493241865742665,-0.2086031678228938,-0.8615105304129019,0.3182438284864264,1.2744756377607949,0.6627673666007918,0.5350134584899371,0.8007082122585257,0.9884535752158071,-1.0227134275930334,-0.7241835879639885,0.8584430517084969,1.1969586576292934,-1.3131163163568298,
4604,1008016,0.6483743074279608,0.9933702496950179,1.6684860082935344,0.41212728362975426,1.3241869145345226,0.6921492990919755,0.6947825320695383,0.65681847497267,-0.8879280326406309,0.33351221476967596,0.13862667606626397,-0.15599817147934694,-0.2066644998378829,0.8108681783250813,-0.15130536073896667,-0.7877847189343324,2.0111992845865645,-0.23244830137359454,-0.5472065914060921,0.8514372957347064,0.5820612983117369,-0.13944900639206748,-0.3980161662704454,-0.4826865587373797,-0.3520704396505897,-0.3299942643934796,0.6223046735862785,-0.6725056004118004,-0.058039011264978096,0.4444986486716062,1.2057572200319846,-0.47262232224540135,-0.1167510978072963,1.111783612632441,0.08526514761162242,-0.6031298615582402,0.5496619496792211,-0.5857126732601823,-1.0020073709696202,0.16607860425404472,-0.5799371863955968,1.7230200604499466,-1.0404454623245454,-0.10229368658458698,0.3174380081130203,2.097136235762367,-0.17054301147216225,0.7367997127515103,0.7549899611876251,0.8590463317567767,0.47251072749916617,-0.4579591219191762,0.22172574268313144,1.6998248579324895,2.563573761773063,0.1936922068334384,1.419089010904422,0.5387731205775679,0.6996557250720103,0.021993807418366488,-0.32117134751735393,0.871505825763748,0.9789867256309945,-0.06994427289070682,-1.031387308087313,0.47327233778536465,1.4360752154754253,0.6158434481529708,0.5946490671897544,0.8633533164854232,0.9495280873119775,-1.0974441121515215,-0.6490747106478009,0.6670227287858649,0.649122354725863,-1.253829884874991,
4637,1016064,0.7271118653111245,1.0134272524821635,1.928538553430172,0.8893599766062542,1.0263554050354537,0.8185035183987127,0.7109434892022359,1.1009324500432702,-0.6884206249624306,0.7402994243113208,0.09299705949120546,-0.2959081491623462,2.36906436617854,0.9511635528936232,-0.7353637607118096,-0.5685651392055773,2.1374818308567347,-0.8372529383114705,-0.4998654298282572,0.7915112032940028,1.0078249354824005,-0.8884316285058342,-0.4460139737638993,-0.6917314981267512,0.4310432368611138,-0.8223552745224362,0.06134056779784198,-0.3374751683975991,0.03074093307417111,0.7996209889145792,0.657797203080395,-0.747017921452526,0.36261604960669713,0.5795957623962054,0.6938192936836339,-0.9461584403999552,0.5362560821816119,-1.00333208745057,-0.8694225318034536,-0.6720800940973143,-0.32095184114753095,1.7186630317260416,0.7016970562673456,0.3510408401211726,-0.08840463745654938,1.552871267322804,-0.6038446898104458,1.3202506493354471,1.0607872870397803,1.7440409954289844,1.6381989339675882,-0.21662206078012275,0.478804148326235,1.5258137409435548,1.9604892144996016,0.6226033098098009,1.5863044557422352,1.0428901018997376,0.4876445290524584,0.9086517211703371,-0.12525546812948066,0.6656753945230492,-0.3501091805139673,1.514423399474356,-0.003357340060316895,0.33558475579560926,1.383565426839621,1.7418383008626648,1.1000728888619387,1.31555806812587,0.666661065603214,-1.1392481967468517,-0.35862741202807896,0.8041881753095855,0.5912402975002944,-0.9724918335974653,
4665,1015056,0.7864323715273848,0.7286594920194043,1.4249836991450897,1.1268922373854615,1.1881424075295404,0.5682167415296767,1.2679758147608908,1.2874443978284258,-1.2165629291208817,0.7456083136630445,0.1084074245049393,0.18831433625853256,-0.7423234942899573,0.8803571487560164,-0.17306693636301246,-0.7612936685665018,2.2486809201824833,-0.4205053331542633,1.3922254069659439,0.59611512347086,0.48117551296786176,-1.086388305641013,-0.5550156005871906,-1.151966465643408,-0.8943292786477193,-0.7128095813095466,0.34887338415188696,-0.48211144800241945,0.03832481332740583,0.1259987378667705,0.9906875796904913,-0.6730046496323788,0.7838338788187953,1.148682575373556,0.3981949184087737,-1.3581442262316135,0.6546763082986548,-0.6257614993117991,-1.2601840076883175,-0.8413064463858089,-0.2440497142731933,1.9488068734243715,-0.3222343244465316,0.2665723099868872,0.3321968663813411,1.4394162669492085,-0.6953466231122638,0.8979708787875823,0.9869379141054575,0.7273327564407012,1.5221084666097915,0.044962355186399246,0.4550015164596766,2.022162199001576,2.8565729643251294,0.5198329153458139,2.0196258646679563,0.5515409173218144,0.7979901322844587,0.7020918454063914,-1.0313131492056327,0.7945980119970562,-1.4048782373992181,1.0853782220372725,-0.2761796228181514,0.5262329838502026,1.791029599377778,1.535480605189504,1.0278788646282473,1.089155506444686,0.7279673663940575,-0.7804891709852497,-0.8896029438440859,0.5896077629973563,0.6500047189715339,-0.9926246776400932,
4666,1011030,0.7889107123063566,0.7277808839322559,1.8700257671116374,0.6682770248737919,0.8442643405970128,0.9775622546752281,0.8783264921216604,0.7615361434864207,-0.700259121212519,0.5414836192347833,0.5333572935877853,0.15903154310835657,-0.26411248810935706,0.9294133932279139,-0.7293335319235659,-0.5358269425962907,1.9743080262733865,-0.6075601091152876,-0.4112868696950786,1.243703424740985,0.26856114747027443,-0.6204889651302483,-0.45320433744031613,-0.6298479844489255,-0.4286651543439113,-0.6900902943996647,-0.2440742264208276,-0.7297945804653863,-0.203581546111592,0.659566540520938,0.7591711229750487,-0.4118329972107872,0.1436552840202959,1.1173124020707095,0.7247659167229938,-0.46450911590701877,0.4874575092885948,-0.7982884769334426,-0.8967063860378952,-0.8151937896868764,0.23762416856926594,1.5278476367362637,0.8678804068208599,-0.4363012204949725,-0.3675274429746564,2.0864835721507804,-0.6456611562757798,0.848953148674855,1.004056751671661,0.9092311821556925,0.4533727411782507,-0.3877609365015263,0.23125433341021898,1.7654203819174425,2.7218147855434953,0.6548540039434108,1.445423710602035,0.3694127320099657,0.36745860361188304,0.38681210483196243,-0.45413087875247127,0.6018825999131087,-0.47377574639363645,0.17777740318801308,-1.0945903437841924,0.19875343950561702,1.4354955084955174,1.104954686935904,1.0071718454321885,0.8521900886585877,0.023142026828101004,-0.6800405633066668,-0.635401686428776,0.37529857955972024,-0.1495990263287924,-1.1926250169857646,
4701,1010025,0.8983011827678239,1.241760817548403,1.5266732367380274,1.008917314775703,0.6594384560235169,0.9759501005642738,1.2070834830432724,0.4036922527981442,-0.7106472480709254,0.47817660794267064,0.40557539851557295,0.04537911520807782,0.18447603495445838,0.8662587940134557,-0.1145046339463704,-0.8377445022926685,2.0241869891423505,-0.290694344721685,-0.5857731892460185,0.6531230443997049,0.6138689284267502,0.07985522207085638,-0.4041495049675988,-0.4854914823042902,-0.2522218299714333,-0.1648422555458213,0.8199001275157997,-0.6345067694239829,-0.06921727763319684,0.4909983258552442,1.3129743668138614,-0.351144419205663,-0.09201052157117542,1.4242573446491154,0.08744480121231814,-0.7795286524041571,0.7405151668446954,-0.5832977195198287,-1.0740047640380619,0.1356851849076217,-0.7501612399531193,1.7674335582271605,-1.4033325286796556,-0.43578758535202317,0.3821246422288592,2.2199332677245094,-0.09244990632134327,0.6847118379807321,0.6483060736596882,0.8101151814855049,0.3787251320186513,-0.4077169974581614,0.15061475404347408,1.7680090919635147,2.7069291902215316,0.11597024479619536,1.459849624081826,0.48059049764881945,0.6518855588125808,-0.17041005570353687,-0.3026223889519171,0.9270796753630444,1.5625425550321894,0.02463071072695468,-1.1928874024249232,0.5689239096866174,1.5089197383483048,0.5294199464637654,0.6283373564949591,0.9019063812648564,1.0012354562790804,-1.1361483462833664,-0.5812808793069604,0.5134310165215874,0.37173250652213236,-1.2333027411382103,
